int,mass
-0.23646957957879353,5709.0
-0.23745410433496794,5709.5
-0.23889620182063784,5710.0
-0.2417014631281001,5710.5
-0.24302885314174177,5711.0
-0.24545904458663365,5711.5
-0.24607422660107955,5712.0
-0.24619357586172094,5712.5
-0.24652968613478562,5713.0
-0.2449864080641684,5713.5
-0.24571868194231355,5714.0
-0.24450920824671646,5714.5
-0.24403830112534244,5715.0
-0.24310917484937714,5715.5
-0.24097371326100284,5716.0
-0.2400665221195051,5716.5
-0.23761110213773975,5717.0
-0.2367517218769462,5717.5
-0.23576711030592118,5718.0
-0.23458502399926867,5718.5
-0.2352069099815881,5719.0
-0.23444069588355584,5719.5
-0.23500060868192743,5720.0
-0.23476611878894293,5720.5
-0.23433634743488793,5721.0
-0.23487075517958814,5721.5
-0.2337813049325438,5722.0
-0.23505312142177084,5722.5
-0.23497714119072663,5723.0
-0.2352264291272691,5723.5
-0.23556111692184975,5724.0
-0.23403374861307175,5724.5
-0.23323344425856712,5725.0
-0.23018220060617212,5725.5
-0.2264096349910503,5726.0
-0.22222185898120939,5726.5
-0.21630975986962678,5727.0
-0.21186965267066737,5727.5
-0.20583594477355832,5728.0
-0.20077084765380868,5728.5
-0.1959341610998659,5729.0
-0.1912224536236653,5729.5
-0.18819806425001964,5730.0
-0.1851413812547836,5730.5
-0.18518327961907421,5731.0
-0.18605525043084567,5731.5
-0.1878154287151809,5732.0
-0.19202081966940385,5732.5
-0.19565097401347487,5733.0
-0.20061000802214862,5733.5
-0.20496038472395206,5734.0
-0.20931664667979458,5734.5
-0.21452970949288167,5735.0
-0.2181867243556201,5735.5
-0.22370477368238395,5736.0
-0.22755912050103022,5736.5
-0.23127745873455155,5737.0
-0.23452065430270433,5737.5
-0.23597373644987168,5738.0
-0.23837929421425216,5738.5
-0.23925609132850614,5739.0
-0.2403946870477215,5739.5
-0.24175064061933282,5740.0
-0.24143498067763103,5740.5
-0.24296855363077638,5741.0
-0.24248907833678854,5741.5
-0.24271213521352702,5742.0
-0.24265203795838985,5742.5
-0.24161729367938264,5743.0
-0.24188568284928352,5743.5
-0.24063873790673063,5744.0
-0.2404886552364397,5744.5
-0.2400962405048398,5745.0
-0.2388704886442121,5745.5
-0.23914437605706418,5746.0
-0.237465172991414,5746.5
-0.23674952134740687,5747.0
-0.23515250297778367,5747.5
-0.2330174682066194,5748.0
-0.23220601852391345,5748.5
-0.23021750018292897,5749.0
-0.23065536417858384,5749.5
-0.23067674771367433,5750.0
-0.23078502296161957,5750.5
-0.2320932640232439,5751.0
-0.23197621570233723,5751.5
-0.23315162833982947,5752.0
-0.23354298383407524,5752.5
-0.23409937220939284,5753.0
-0.23567656017693558,5753.5
-0.23569186834597664,5754.0
-0.23774032095765557,5754.5
-0.2381625551835755,5755.0
-0.2385627310453422,5755.5
-0.23907182896000054,5756.0
-0.2381835073307296,5756.5
-0.238549502513804,5757.0
-0.23789998331773757,5757.5
-0.2375921310758745,5758.0
-0.23780749343141863,5758.5
-0.23631968774627438,5759.0
-0.2371944231430884,5759.5
-0.23652803884671977,5760.0
-0.23668575105043957,5760.5
-0.23753774288699497,5761.0
-0.23773974923446428,5761.5
-0.23931750358895437,5762.0
-0.23952612749276442,5762.5
-0.2398798678562776,5763.0
-0.24008259210111935,5763.5
-0.23855181026465253,5764.0
-0.2385996105459601,5764.5
-0.23646638591426528,5765.0
-0.23481079585917652,5765.5
-0.2322788810090474,5766.0
-0.22811044328640484,5766.5
-0.224908514891763,5767.0
-0.22013721627782393,5767.5
-0.21653121400190348,5768.0
-0.2132583189255911,5768.5
-0.20965534995862456,5769.0
-0.20861006450880107,5769.5
-0.20656273948997722,5770.0
-0.20571066581525338,5770.5
-0.20482187255162165,5771.0
-0.20328521326659277,5771.5
-0.2027521942131496,5772.0
-0.2007248382296324,5772.5
-0.19933080132146802,5773.0
-0.19738469468815562,5773.5
-0.19460661958368014,5774.0
-0.1929268643649635,5774.5
-0.1898434746326664,5775.0
-0.1876480226801341,5775.5
-0.18502494078088833,5776.0
-0.18159636374033838,5776.5
-0.1787706538792962,5777.0
-0.17414007596649225,5777.5
-0.1692004440495682,5778.0
-0.16284658450894984,5778.5
-0.1550839536666599,5779.0
-0.14662469812300233,5779.5
-0.1359934348207839,5780.0
-0.12548159277612628,5780.5
-0.1143460038051951,5781.0
-0.10340954105637552,5781.5
-0.09385421509088847,5782.0
-0.08549904415591439,5782.5
-0.08108901133781174,5783.0
-0.07894874241542871,5783.5
-0.07925000304275322,5784.0
-0.08415538566348973,5784.5
-0.091493130967203,5785.0
-0.1009948836948945,5785.5
-0.11225443478291244,5786.0
-0.12429661067550185,5786.5
-0.13683451283456163,5787.0
-0.14766354343743424,5787.5
-0.15775450340691033,5788.0
-0.16607166305687934,5788.5
-0.17274267693020587,5789.0
-0.1781757979334486,5789.5
-0.1809635918298954,5790.0
-0.1837646609664735,5790.5
-0.18462354968782105,5791.0
-0.18430031093330135,5791.5
-0.18461502810788102,5792.0
-0.18357577842529407,5792.5
-0.18407224620802154,5793.0
-0.18426945848580525,5793.5
-0.18444046193005698,5794.0
-0.186190308698774,5794.5
-0.18735406892007883,5795.0
-0.18990616767636678,5795.5
-0.19264116125886666,5796.0
-0.19543666836148463,5796.5
-0.19920501945037078,5797.0
-0.20142217583765348,5797.5
-0.2042817624873547,5798.0
-0.20613935376462686,5798.5
-0.2070463243487348,5799.0
-0.208410412623463,5799.5
-0.2077431538586094,5800.0
-0.2076642454560404,5800.5
-0.2063277460561707,5801.0
-0.2039947978767592,5801.5
-0.20264032515489677,5802.0
-0.20011485307731214,5802.5
-0.19938967267170793,5803.0
-0.1986668443139826,5803.5
-0.19774355195691007,5804.0
-0.19841515164769546,5804.5
-0.19774411254924656,5805.0
-0.1979727359340518,5805.5
-0.19773725255206814,5806.0
-0.19682563449439294,5806.5
-0.1968776990528941,5807.0
-0.1955678513094911,5807.5
-0.195011760579038,5808.0
-0.1942309285562756,5808.5
-0.1927483282441925,5809.0
-0.19315111099612112,5809.5
-0.1927102933616951,5810.0
-0.19346786584749004,5810.5
-0.19465456350992036,5811.0
-0.19555796080883847,5811.5
-0.19762287149717117,5812.0
-0.19851144420129888,5812.5
-0.19987715407054593,5813.0
-0.2010845032893743,5813.5
-0.20103804100014339,5814.0
-0.2025201884964413,5814.5
-0.20247852702983923,5815.0
-0.2030480820175391,5815.5
-0.20351598965471024,5816.0
-0.20307155631034013,5816.5
-0.2036985269047279,5817.0
-0.20323191687029113,5817.5
-0.20319765837105125,5818.0
-0.20343265199942254,5818.5
-0.20226048259880847,5819.0
-0.20293480604728462,5819.5
-0.20211396179712604,5820.0
-0.20171005453282875,5820.5
-0.20176470962749823,5821.0
-0.20115964845588905,5821.5
-0.2017762255491952,5822.0
-0.20174851253662204,5822.5
-0.20183777830365202,5823.0
-0.20245087979821066,5823.5
-0.20149840416895354,5824.0
-0.20216405051106107,5824.5
-0.20152168637906392,5825.0
-0.2007853280865312,5825.5
-0.20035739576719827,5826.0
-0.19852149590038248,5826.5
-0.19771313527665918,5827.0
-0.19634939222456693,5827.5
-0.19536530381793135,5828.0
-0.19568414206986692,5828.5
-0.19537093773153874,5829.0
-0.19738274770256764,5829.5
-0.1991597622375041,5830.0
-0.20093450906490742,5830.5
-0.20414443925286058,5831.0
-0.20609870753801937,5831.5
-0.20901315489380648,5832.0
-0.21109346775838245,5832.5
-0.21199916270694918,5833.0
-0.21355450741450552,5833.5
-0.21298260406224104,5834.0
-0.21232181835619449,5834.5
-0.21079602303493203,5835.0
-0.2077027728255883,5835.5
-0.20539137529959758,5836.0
-0.20122003816848805,5836.5
-0.19755110306581977,5837.0
-0.19364445684253306,5837.5
-0.18877018566929005,5838.0
-0.1848639138838842,5838.5
-0.18000328845842062,5839.0
-0.17562461026756818,5839.5
-0.1718393981201072,5840.0
-0.16735904645600036,5840.5
-0.16566466245680544,5841.0
-0.1634089928684458,5841.5
-0.16184584927822993,5842.0
-0.16106291184140611,5842.5
-0.15951275074637444,5843.0
-0.1588767205845852,5843.5
-0.1577263081809922,5844.0
-0.15670770332510156,5844.5
-0.15641638994765217,5845.0
-0.1551942781926442,5845.5
-0.15513712312213992,5846.0
-0.15438541376185566,5846.5
-0.15329611689461792,5847.0
-0.15285356134262165,5847.5
-0.15127419986453816,5848.0
-0.15027457649502565,5848.5
-0.14847004577334788,5849.0
-0.14510253348253196,5849.5
-0.14160403844840788,5850.0
-0.13559229391792385,5850.5
-0.1274021665918889,5851.0
-0.11743562585006027,5851.5
-0.10512944923335604,5852.0
-0.09110182791160902,5852.5
-0.07487586606076452,5853.0
-0.05796024680905081,5853.5
-0.040446721803321026,5854.0
-0.0227934206126822,5854.5
-0.005816272419571576,5855.0
0.009184140669025904,5855.5
0.021136641233244546,5856.0
0.030793998839181737,5856.5
0.03700023415700557,5857.0
0.03843862722472279,5857.5
0.03665090280480789,5858.0
0.03216929823903411,5858.5
0.023981459880945112,5859.0
0.01297844365613628,5859.5
0.000607798854768801,5860.0
-0.013620835442652513,5860.5
-0.02940162908563552,5861.0
-0.04575244457397479,5861.5
-0.06190438457193432,5862.0
-0.0780012698432421,5862.5
-0.09338063119969665,5863.0
-0.10738566621822221,5863.5
-0.12035262586805535,5864.0
-0.13109429402856168,5864.5
-0.14101332219073515,5865.0
-0.14850820599512388,5865.5
-0.1532776162910413,5866.0
-0.15775625486363656,5866.5
-0.15961169739381809,5867.0
-0.16014808822966772,5867.5
-0.1604940148801889,5868.0
-0.15911079862327934,5868.5
-0.15854302242327678,5869.0
-0.15695681097275282,5869.5
-0.1551900188197855,5870.0
-0.15417999246790273,5870.5
-0.15248398709634287,5871.0
-0.15176387843170092,5871.5
-0.15103800236323647,5872.0
-0.15007416856006547,5872.5
-0.14992674334454897,5873.0
-0.14889505857010485,5873.5
-0.14869471845602836,5874.0
-0.1487358742155523,5874.5
-0.14836215338791803,5875.0
-0.1500385856836687,5875.5
-0.15099868859053098,5876.0
-0.15248190352437313,5876.5
-0.15397615283485813,5877.0
-0.1541292150274593,5877.5
-0.1546239263606011,5878.0
-0.15336425421828828,5878.5
-0.1505315140661686,5879.0
-0.14737807954534082,5879.5
-0.14209375938314092,5880.0
-0.13637222211466624,5880.5
-0.12947171885267633,5881.0
-0.12174771076063282,5881.5
-0.11429085724725097,5882.0
-0.10597701908804151,5882.5
-0.09828500257301141,5883.0
-0.09130396698465917,5883.5
-0.08519705370543686,5884.0
-0.08041395242042149,5884.5
-0.07696212972426777,5885.0
-0.07578035598752998,5885.5
-0.07597915575411802,5886.0
-0.0770799599301666,5886.5
-0.08096404880632742,5887.0
-0.08549171465565501,5887.5
-0.09094321504200345,5888.0
-0.09787196220746287,5888.5
-0.10492908181855252,5889.0
-0.11280048477540457,5889.5
-0.120416712773141,5890.0
-0.12765843110316638,5890.5
-0.1353085400208141,5891.0
-0.14155000044365984,5891.5
-0.14759204314099914,5892.0
-0.1530125574356331,5892.5
-0.15688546330206513,5893.0
-0.16109012016005422,5893.5
-0.1636401800320036,5894.0
-0.16611471464258482,5894.5
-0.16837224157509673,5895.0
-0.1696272785583842,5895.5
-0.171725229809693,5896.0
-0.1730823016012103,5896.5
-0.17408537872410035,5897.0
-0.17570860162473653,5897.5
-0.17594734350352553,5898.0
-0.1769911318864867,5898.5
-0.1776117910534697,5899.0
-0.1774913828634913,5899.5
-0.1786763176347613,5900.0
-0.17853605762045843,5900.5
-0.17887113494993656,5901.0
-0.1790067494072679,5901.5
-0.1782447324055407,5902.0
-0.1784239612345529,5902.5
-0.1780599357024451,5903.0
-0.17818073131013842,5903.5
-0.17922203823473415,5904.0
-0.17940308277242326,5904.5
-0.18110473260772106,5905.0
-0.18218944607413104,5905.5
-0.18271283403480043,5906.0
-0.18415993347339496,5906.5
-0.18418231200108595,5907.0
-0.18475221690081844,5907.5
-0.18482995654876377,5908.0
-0.1836593032943275,5908.5
-0.18316854805256547,5909.0
-0.1813022320322858,5909.5
-0.1791358724232435,5910.0
-0.17741370747183408,5910.5
-0.1745011187065854,5911.0
-0.17322698805648543,5911.5
-0.17140532444941387,5912.0
-0.16944152807506868,5912.5
-0.16867181759550073,5913.0
-0.16695051874130973,5913.5
-0.1660955281336767,5914.0
-0.165457576974733,5914.5
-0.16471257760743163,5915.0
-0.16511822060563616,5915.5
-0.16518357840745654,5916.0
-0.16569779418427705,5916.5
-0.1666145761002633,5917.0
-0.16622493344475378,5917.5
-0.1666095893256284,5918.0
-0.16588530351762182,5918.5
-0.16457662046873703,5919.0
-0.16387372656054014,5919.5
-0.16204617479544717,5920.0
-0.16090505168716704,5920.5
-0.1595792808636756,5921.0
-0.1574990260792085,5921.5
-0.15618423957109726,5922.0
-0.15401172722891732,5922.5
-0.152082738093974,5923.0
-0.1507248266820684,5923.5
-0.14859071102819277,5924.0
-0.1478048515189079,5924.5
-0.1460186698944953,5925.0
-0.14340897631856364,5925.5
-0.13983150305394493,5926.0
-0.13347800551670969,5926.5
-0.12635434380843596,5927.0
-0.11692043040354408,5927.5
-0.10508220142379301,5928.0
-0.09302521321102288,5928.5
-0.07963445950044266,5929.0
-0.06558545117782835,5929.5
-0.05180422961392561,5930.0
-0.03823334143894416,5930.5
-0.026616893488321823,5931.0
-0.016571389968846138,5931.5
-0.00850204641269203,5932.0
-0.004698514240318472,5932.5
-0.00415128398440577,5933.0
-0.006059234338660053,5933.5
-0.01204518360146752,5934.0
-0.021376373691701304,5934.5
-0.03225100968978545,5935.0
-0.045039797947428385,5935.5
-0.059242963942014615,5936.0
-0.07388106598336153,5936.5
-0.0877610755722355,5937.0
-0.10119735211260851,5937.5
-0.11343722530951339,5938.0
-0.1240455464823546,5938.5
-0.13333893501245983,5939.0
-0.1402610235140721,5939.5
-0.14640759016274948,5940.0
-0.1507171143272955,5940.5
-0.1531235785185103,5941.0
-0.15584451033078753,5941.5
-0.15740185233884638,5942.0
-0.15882146680036255,5942.5
-0.16108248319772192,5943.0
-0.1625681104407447,5943.5
-0.16509150541897563,5944.0
-0.16742863600544017,5944.5
-0.16873849578585196,5945.0
-0.17112543035100275,5945.5
-0.17208164182575625,5946.0
-0.17304103874224433,5946.5
-0.1740028186556563,5947.0
-0.17366698112080878,5947.5
-0.1740341197510903,5948.0
-0.17353819819683214,5948.5
-0.17234192151280164,5949.0
-0.17198550838878757,5949.5
-0.1706970230946846,5950.0
-0.1702744789784813,5950.5
-0.17027214403780278,5951.0
-0.16941787864424934,5951.5
-0.17033529131322053,5952.0
-0.1701280532953053,5952.5
-0.16958507728765895,5953.0
-0.16902164517353804,5953.5
-0.16642473224833002,5954.0
-0.16382010310470832,5954.5
-0.15940792306917767,5955.0
-0.1525959674925976,5955.5
-0.14573452475166726,5956.0
-0.13687271981575017,5956.5
-0.12701490701691467,5957.0
-0.11735618489457122,5957.5
-0.10709169512718188,5958.0
-0.09859715756480887,5958.5
-0.09088709570612327,5959.0
-0.08428196593019227,5959.5
-0.081303335358585,5960.0
-0.08014986887414502,5960.5
-0.0810966275883045,5961.0
-0.08529711529644587,5961.5
-0.09158873974568256,5962.0
-0.09950653802399823,5962.5
-0.10863416702973154,5963.0
-0.11860442283409686,5963.5
-0.12928565414018553,5964.0
-0.13896874915459284,5964.5
-0.14862875461932068,5965.0
-0.1577737917074006,5965.5
-0.16520051981201503,5966.0
-0.17314743586327563,5966.5
-0.17933332299177143,5967.0
-0.1849035385893494,5967.5
-0.18997432688914842,5968.0
-0.1930717616139249,5968.5
-0.1965560627343485,5969.0
-0.1987970025008082,5969.5
-0.19975999768776959,5970.0
-0.20148912325468474,5970.5
-0.20176800528179364,5971.0
-0.20173163308237857,5971.5
-0.20203239111596108,5972.0
-0.20069320607535768,5972.5
-0.20050868350457235,5973.0
-0.19978856345759768,5973.5
-0.19852944288734503,5974.0
-0.1993798984541448,5974.5
-0.19942094830647594,5975.0
-0.2003559983386262,5975.5
-0.20207986570356007,5976.0
-0.20313378159066595,5976.5
-0.20545735082016767,5977.0
-0.20745563025365046,5977.5
-0.2094469098963076,5978.0
-0.2126168534269955,5978.5
-0.2146318772870456,5979.0
-0.21697104722859767,5979.5
-0.2191819177058255,5980.0
-0.21945944654617655,5980.5
-0.2210612787331139,5981.0
-0.22133418510462685,5981.5
-0.2211948780420266,5982.0
-0.2221559493405003,5982.5
-0.22143446088459168,5983.0
-0.22133165130658045,5983.5
-0.22049915675264214,5984.0
-0.2182607333641443,5984.5
-0.21701298027443047,5985.0
-0.21498653243898103,5985.5
-0.21325914304592652,5986.0
-0.21282550331265393,5986.5
-0.21169734877481985,5987.0
-0.21238525018297308,5987.5
-0.21343628708547616,5988.0
-0.21366493915165866,5988.5
-0.21660659300138274,5989.0
-0.2183614727626735,5989.5
-0.22023004412719605,5990.0
-0.2227971319893517,5990.5
-0.2237053537299619,5991.0
-0.22534260499182476,5991.5
-0.22597090741112463,5992.0
-0.22493813589069023,5992.5
-0.2246366009705662,5993.0
-0.2225657710872137,5993.5
-0.21992260734755156,5994.0
-0.21804282149241325,5994.5
-0.2149264220878592,5995.0
-0.21372289378827572,5995.5
-0.21273565089225385,5996.0
-0.21125683548243804,5996.5
-0.21264164318481263,5997.0
-0.21315185984741028,5997.5
-0.2142070747253814,5998.0
-0.21638290669245247,5998.5
-0.21741980975220562,5999.0
-0.2194896854978334,5999.5
-0.22093106712237084,6000.0
-0.22127296784385267,6000.5
-0.22259172964341364,6001.0
-0.22255791348247095,6001.5
-0.22241017479820227,6002.0
-0.223007618017686,6002.5
-0.2222027747552904,6003.0
-0.2228675327311857,6003.5
-0.22327420179476765,6004.0
-0.2226970649649741,6004.5
-0.22432435577991697,6005.0
-0.22462860110763125,6005.5
-0.2252468813024974,6006.0
-0.22680911203109635,6006.5
-0.22738660529830063,6007.0
-0.22928789157252552,6007.5
-0.23126290061324728,6008.0
-0.23275736711360387,6008.5
-0.2354856956062319,6009.0
-0.23695706300960664,6009.5
-0.2379200876075612,6010.0
-0.2394527965734766,6010.5
-0.23904387299299004,6011.0
-0.2395952388901572,6011.5
-0.23966130386214957,6012.0
-0.23820645149163272,6012.5
-0.23838613450042104,6013.0
-0.2365373785276929,6013.5
-0.23435124652144199,6014.0
-0.23252630011434886,6014.5
-0.22931865811048333,6015.0
-0.22733792585656162,6015.5
-0.2259407148593616,6016.0
-0.22480212462012844,6016.5
-0.22535482136668697,6017.0
-0.22603373446233976,6017.5
-0.22726205261727075,6018.0
-0.22961907861952022,6018.5
-0.23059177334996717,6019.0
-0.23220278272035755,6019.5
-0.23347158509513108,6020.0
-0.23288365456490073,6020.5
-0.2339554763462016,6021.0
-0.23339030200738486,6021.5
-0.23236576153450558,6022.0
-0.23222814019615634,6022.5
-0.2304432060544976,6023.0
-0.22944112349898133,6023.5
-0.22846670568466085,6024.0
-0.22681142784969133,6024.5
-0.22660913919005354,6025.0
-0.2263359297044613,6025.5
-0.22630400829470868,6026.0
-0.2275885439006998,6026.5
-0.22774048465393715,6027.0
-0.22827460532919513,6027.5
-0.22900110276316404,6028.0
-0.2280579537989159,6028.5
-0.2289377079387331,6029.0
-0.22913006674502112,6029.5
-0.2288894095246739,6030.0
-0.23091803523051901,6030.5
-0.23183784573674257,6031.0
-0.2334969434144825,6031.5
-0.23574594589889117,6032.0
-0.23660661123444382,6032.5
-0.2384819766366842,6033.0
-0.23922947876051126,6033.5
-0.23841857136256273,6034.0
-0.23840617925158894,6034.5
-0.23645194962718824,6035.0
-0.23386000282450028,6035.5
-0.23184146127806274,6036.0
-0.22822306984798685,6036.5
-0.22600408777397146,6037.0
-0.22380164254920393,6037.5
-0.2207449799866446,6038.0
-0.2208529252342224,6038.5
-0.22031506784142849,6039.0
-0.22034357628120008,6039.5
-0.22237028043865772,6040.0
-0.22349485497821273,6040.5
-0.22569906589317892,6041.0
-0.22790055252222916,6041.5
-0.22899125173416834,6042.0
-0.2311644155979611,6042.5
-0.23230507642982068,6043.0
-0.23284334409089352,6043.5
-0.23448478097804162,6044.0
-0.23480012509254364,6044.5
-0.23578341608332395,6045.0
-0.23730589239160704,6045.5
-0.23740724303786356,6046.0
-0.23928763828821487,6046.5
-0.24034061611043198,6047.0
-0.24032131927791403,6047.5
-0.24192860890344198,6048.0
-0.24181386672696473,6048.5
-0.24185270276183574,6049.0
-0.24244367689206528,6049.5
-0.24160239309327905,6050.0
-0.24187972692162515,6050.5
-0.2418873640982327,6051.0
-0.24110245599000163,6051.5
-0.2415729808252863,6052.0
-0.24122808249216493,6052.5
-0.24071127287488273,6053.0
-0.24128202245492855,6053.5
-0.24042167620465207,6054.0
