code,species,Imipenem,Gentamicin,Oxacillin,Fusidic acid,Tetracycline,Rifampicin,Amoxicillin-Clavulanic acid,Cefazolin,Meropenem,Ciprofloxacin,Levofloxacin,Teicoplanin,Norfloxacin,Cotrimoxazole,Tobramycin,Ampicillin-Amoxicillin,Ceftriaxone,Ceftazidime,Clindamycin,Penicillin,Cefuroxime,Cefpodoxime,Fosfomycin-Trometamol,Colistin,Erythromycin,Cefepime,Piperacillin-Tazobactam
2e69c3b9-e2c7-4eae-8509-123bffb5002c_MALDI1,Candida albicans,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe67bb41-c7de-4cbb-9b5f-074083bd96b6_MALDI1,Escherichia coli,S,-,-,-,-,-,S,-,S,S,S,-,-,R,S,R,S,S,-,-,-,-,-,S,-,S,S
c030b192-b55a-4eea-b899-e9b4efcb8bfe_MALDI1,Candida albicans,,,,,,,,,,,,,,,,,,,,,,,,,,,
de717833-fb3c-4cc2-86fa-14a920e6b2bd_MALDI1,Enterobacter aerogenes,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbc886ea-b759-4369-b373-0ca8fe83aad8_MALDI1,Escherichia coli,S,-,-,-,-,-,S,-,S,S,S,-,-,R,S,R,S,S,-,-,-,-,-,S,-,S,S
637f326e-0db0-4c16-8c3f-3d1b5bbf179b_MALDI1,Staphylococcus hominis,R,R,R,S,S,S,R,R,R,R,-,-,-,S,-,R,R,-,R,R,R,-,-,-,R,R,R
51527487-306d-4af6-8d74-b76027c535c6_MALDI1,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,S,S,-,R,S,S,-,-,-,R,S,S
be00ce2c-29e5-4401-9af4-2804ff807dd7_MALDI1,Escherichia coli,S,-,-,-,-,-,S,-,S,S,S,-,-,R,S,R,S,S,-,-,-,-,-,S,-,S,S
0a14fa40-2a0f-4b9f-93fa-d22522b31f29_MALDI1,Pseudomonas aeruginosa,S,-,-,-,-,-,-,-,S,S,S,-,-,-,S,-,-,S,-,-,-,-,-,S,-,S,S
7530ebe9-4ae1-4eb0-b1c1-ca52f7d19095_MALDI1,Escherichia coli,S,-,-,-,-,-,S,-,S,S,S,-,-,R,S,R,S,S,-,-,-,-,-,S,-,S,S
ce709cc3-5735-49c3-9e05-5f862b9cfb70_MALDI1,Escherichia coli,S,-,-,-,-,-,S,-,S,S,S,-,-,R,S,R,S,S,-,-,-,-,-,S,-,S,S
898cf871-b5f8-40d1-972c-4d1fb33c1c15_MALDI1,Serratia marcescens,S,-,-,-,-,-,R,-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,R,-,S,S
83f6994b-081b-4b50-8ddb-ee6a7b773964_MALDI1,Enterococcus faecium,R,-,-,-,-,-,-,-,-,-,S,S,-,-,-,R,-,-,-,-,-,-,-,-,-,-,-
ca415e1a-b73a-4599-b845-22bc3df5b33f_MALDI1,Peptococcus niger,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e58138e-6080-425f-943d-350c3b7e91f7_MALDI1,Staphylococcus epidermidis,,,,,,,,,,,,,,,,,,,,,,,,,,,
21e65572-818a-423a-9942-15b65bda5166_MALDI1,Staphylococcus epidermidis,S,S,S,R,S,S,S,S,S,S,-,-,-,S,-,R,S,-,S,R,S,-,-,-,S,S,S
e131341c-5a57-410a-a6c9-dcb322d2f1af_MALDI1,Streptococcus pseudopneumoniae,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3b8eb39-d7f0-41d8-bdcc-ff3660780a28_MALDI1,Streptococcus intermedius,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-
5600cf7b-300f-45ad-ae2e-61212dd1b1e9_MALDI1,Staphylococcus epidermidis,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fdab084-21f4-41bc-8433-b332aea07e4b_MALDI1,Enterococcus faecalis,S,-,-,-,-,-,-,-,-,-,R,S,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-
bf78e551-a652-4b13-94bd-792f8860e2f8_MALDI1,Enterococcus faecalis,S,-,-,-,-,-,-,-,-,-,R,S,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-
92150a5f-f1b9-410a-9bf4-e301d552daa3_MALDI1,Enterobacter kobei,,,,,,,,,,,,,,,,,,,,,,,,,,,
395232a9-b513-49fc-8596-3a8f35d07204_MALDI1,Enterococcus faecalis,S,-,-,-,-,-,-,-,-,-,R,S,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-
371b663c-db1b-4c1a-ac31-1c16f02203ba_MALDI1,Enterobacter cloacae,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a1ca895-23f5-4066-9da3-89591d3b78a6_MALDI1,Enterococcus faecalis,S,-,-,-,-,-,-,-,-,-,R,S,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-
ad69bbfe-a065-4ccb-8178-80dfc575e874_MALDI1,Streptococcus intermedius,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-
4b1c939d-f7b4-4e89-854f-c3ff0006e2e7_MALDI1,Streptococcus pseudopneumoniae,,,,,,,,,,,,,,,,,,,,,,,,,,,
deee132b-4007-4d03-8b07-13929541ea0e_MALDI1,Staphylococcus epidermidis,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,R,S,-,S,R,S,-,-,-,S,S,S
fa396510-c3df-4475-8bb3-43a235824129_MALDI1,Staphylococcus epidermidis,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e643df9-c372-4592-af14-1c030be04426_MALDI1,Staphylococcus epidermidis,S,S,S,R,S,S,S,S,S,S,-,-,-,S,-,R,S,-,S,R,S,-,-,-,S,S,S
d4512dd3-49bb-411c-9253-cc6c1435e9ef_MALDI1,Staphylococcus epidermidis,R,R,R,R,S,S,R,R,R,R,-,-,-,R,-,R,R,-,R,R,R,-,-,-,S,R,R
49aa544e-bf52-472e-ac72-b2a36aeb1d3e_MALDI1,Propionibacterium acnes,-,-,-,-,-,S,-,-,-,S,-,-,-,-,-,-,S,-,S,-,-,-,-,-,-,-,-
e447808f-d4b1-48e1-8c38-ec8c51f8af1a_MALDI1,Staphylococcus epidermidis,R,R,R,S,R,S,R,R,R,R,-,-,-,R,-,R,R,-,R,R,R,-,-,-,R,R,R
4093562a-0c81-4bb7-bad1-decd34c8c3fe_MALDI1,Klebsiella oxytoca,S,-,-,-,-,-,R,-,S,S,S,-,S,S,S,R,R,S,-,-,-,R,S,S,-,S,R
4006cbd9-7a8c-4afc-8a0f-489e79bb15c5_MALDI1,Klebsiella oxytoca,S,-,-,-,-,-,R,-,S,S,S,-,S,S,S,R,R,S,-,-,-,R,S,S,-,S,R
8606d241-2deb-468f-9caa-971f7fc248b6_MALDI1,Klebsiella pneumoniae,S,-,-,-,-,-,S,-,S,S,S,-,S,S,S,R,S,S,-,-,-,S,S,S,-,S,S
e4ccf4b7-6f60-46ac-a59e-221ce5eca862_MALDI1,Klebsiella pneumoniae,S,-,-,-,-,-,S,-,S,S,S,-,S,S,S,R,S,S,-,-,-,S,S,S,-,S,S
645d0e6d-c0d9-4843-a7b9-f5f32f3ea3f1_MALDI1,Klebsiella oxytoca,S,-,-,-,-,-,R,-,S,S,S,-,S,S,S,R,R,S,-,-,-,R,S,S,-,S,R
c4cdf2d3-962d-4956-874e-d3b899cfbb5a_MALDI1,Staphylococcus warneri,,,,,,,,,,,,,,,,,,,,,,,,,,,
98dae5f0-df3b-4d69-adb3-46aa041091b2_MALDI1,Staphylococcus xylosus,S,S,S,R,S,S,S,S,S,S,-,S,-,S,-,R,S,-,I,R,S,-,-,-,S,S,S
e6fbad7c-d6ea-4d24-a1d0-dd15dfc1d152_MALDI1,Candida glabrata,,,,,,,,,,,,,,,,,,,,,,,,,,,
5668bbb8-3b20-4e8a-b850-653ebaac24e0_MALDI1,Staphylococcus capitis,-,-,S,S,-,S,-,-,-,S,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-,-,-
0d633c67-3670-47ff-b69f-aac23f357618_MALDI1,Lactobacillus paracasei,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6f1d072-2f24-47c8-be66-8bf10a90d692_MALDI1,Granulicatella adiacens,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,S,-,-,I,-,-,-,-,-,-,-
fbb87e24-871a-4530-b3d5-1566926829eb_MALDI1,Staphylococcus epidermidis,,,,,,,,,,,,,,,,,,,,,,,,,,,
b34ea92e-5c7b-4111-8f3f-ba7122cf31f1_MALDI1,Staphylococcus epidermidis,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7088f87-81e2-43d7-a23b-ff61db3e7d8a_MALDI1,Staphylococcus epidermidis,R,R,R,R,R,S,R,R,R,R,-,-,-,R,-,R,R,-,R,R,R,-,-,-,R,R,R
20209a6e-a31a-4b40-a641-4ad56f3d704b_MALDI1,Enterococcus faecium,R,-,-,-,-,-,-,-,-,-,R,S,-,-,-,R,-,-,-,-,-,-,-,-,-,-,-
4ef16a96-0863-4592-b847-af639fb834cc_MALDI1,Actinomyces turicensis,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e4419b0-4703-4fe1-8fcb-b1aee72c2178_MALDI1,Staphylococcus epidermidis,S,S,S,R,S,S,S,S,S,S,-,S,-,S,-,R,S,-,R,R,S,-,-,-,R,S,S
2bafa31d-1463-486e-a3e9-8ec826e1db9f_MALDI1,Staphylococcus epidermidis,R,R,R,R,R,S,R,R,R,R,-,-,-,R,-,R,R,-,R,R,R,-,-,-,R,R,R
26b4796d-6ef1-47f7-b21a-40e36ae18a3c_MALDI1,Staphylococcus capitis,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,R,S,-,S,R,S,-,-,-,S,S,S
92c6ef42-909f-43df-8bd0-11f77b964b1f_MALDI1,Lactobacillus paracasei,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d79d197-360a-436a-911d-718e49aff829_MALDI1,Staphylococcus hominis,S,S,S,S,S,S,S,S,S,S,-,-,-,S,-,R,S,-,S,R,S,-,-,-,R,S,S
6654a8c9-f6ec-4281-9503-a5e73330a456_MALDI1,Streptococcus agalactiae,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-,S,S,-,-,-,-,-,-,-
9801a34f-dfe3-4bcb-8901-034768ef3e4a_MALDI1,Streptococcus oralis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-
d8266ed8-bbcd-4ca7-bfdb-2a3f85169c99_MALDI1,Candida glabrata,,,,,,,,,,,,,,,,,,,,,,,,,,,
7acb8fb9-9748-489b-af17-afa22f669209_MALDI1,Candida glabrata,,,,,,,,,,,,,,,,,,,,,,,,,,,
67ee23d1-8a68-404e-b892-524fd9f14a81_MALDI1,Enterococcus faecalis,S,-,-,-,-,-,-,-,-,-,S,S,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-
2b112e10-7db8-431d-9a21-7a49206d0bc8_MALDI1,Enterococcus faecalis,S,-,-,-,-,-,-,-,-,-,S,S,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-
3a1bdb5a-e3f4-430d-8fd8-8afeaac9873d_MALDI1,Citrobacter freundii,,,,,,,,,,,,,,,,,,,,,,,,,,,
055b93fa-4916-47c5-9d9e-3b7df8ffa8a7_MALDI1,Citrobacter freundii,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ac3db01-5415-40d6-8d00-55b9275603a7_MALDI1,Staphylococcus epidermidis,R,S,R,S,S,S,R,R,R,R,-,-,-,S,-,R,R,-,S,R,R,-,-,-,S,R,R
1e4a1c21-18f8-401b-833e-cd0016d93e53_MALDI1,Streptococcus agalactiae,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a1a6a28-47d5-44ae-a3df-0bd1f14a2b2c_MALDI1,Prevotella bivia,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c599e2f-6fd4-4343-9d4f-ef466a689005_MALDI1,Streptococcus mitis,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e618222-1abe-4766-9186-4cf31ab29d89_MALDI1,Staphylococcus epidermidis,R,S,R,S,S,S,R,R,R,R,-,-,-,S,-,R,R,-,S,R,R,-,-,-,S,R,R
2f35e470-82c0-4626-be14-7104b01f0cde_MALDI1,Staphylococcus epidermidis,R,S,R,S,S,S,R,R,R,R,-,-,-,S,-,R,R,-,S,R,R,-,-,-,S,R,R
8c962ad1-6417-41e2-81d3-2edbaa037ce8_MALDI1,Staphylococcus epidermidis,R,S,R,S,R,S,R,R,R,S,-,-,-,S,-,R,R,-,R,R,R,-,-,-,R,R,R
ab9b9b92-2b4c-430c-8d07-d96310c881d9_MALDI1,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,R,S,-,S,R,S,-,-,-,S,S,S
ac5cc4bf-e142-4b8d-adbf-73f4cd5b9db3_MALDI1,Streptococcus constellatus,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-
2f24d4aa-7640-4b0e-84a7-dd32d88b1f90_MALDI1,Neisseria meningitidis,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2cb3801-658e-4d9a-bf70-a88ad8334eaf_MALDI1,Staphylococcus epidermidis,,,,,,,,,,,,,,,,,,,,,,,,,,,
5134632f-bbf1-4dfa-a343-e6947c3bc6ca_MALDI1,Staphylococcus epidermidis,R,S,R,S,S,S,R,R,R,R,-,-,-,S,-,R,R,-,S,R,R,-,-,-,S,R,R
e659c899-7e2c-4334-9f0e-1f1d75f132fb_MALDI1,Pseudomonas aeruginosa,S,-,-,-,-,-,-,-,S,S,S,-,-,-,S,-,-,S,-,-,-,-,-,S,-,S,S
2ef65abe-2f9f-4c61-95c4-641e0a2d8dfa_MALDI1,Staphylococcus epidermidis,R,S,R,S,S,S,R,R,R,S,-,-,-,S,-,R,R,-,S,R,R,-,-,-,S,R,R
1cee47b6-cedb-49e4-9eb4-fdddf0ae3b64_MALDI1,Candida glabrata,,,,,,,,,,,,,,,,,,,,,,,,,,,
144c035b-0ff0-4e31-9af6-ebf5d3700d94_MALDI1,Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
02fdc3b8-7b12-4533-b5de-1ee2ef3ab774_MALDI1,Candida kefyr,,,,,,,,,,,,,,,,,,,,,,,,,,,
656874fd-2e51-429f-8226-0172ff2e9c94_MALDI1,Aerococcus urinae,,,,,,,,,,,,,,,,,,,,,,,,,,,
84985d58-6345-4391-ae59-afb5ca561543_MALDI1,Enterococcus faecalis,S,-,-,-,-,-,-,-,-,-,S,S,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-
a5fb2a15-47a8-47ff-a830-e013080b2ab7_MALDI1,Staphylococcus epidermidis,R,R,R,R,S,S,R,R,R,R,-,-,-,R,-,R,R,-,R,R,R,-,-,-,R,R,R
7c28f2ea-21cc-4525-be84-afa189b4bb24_MALDI1,Enterococcus faecalis,S,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6441dda5-13f6-44e3-ad3c-8ec12d66182b_MALDI1,Streptococcus oralis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-
b5c05942-9ce8-4b39-903b-ebf685455040_MALDI1,Staphylococcus aureus,,,,,,,,,,,,,,,,,,,,,,,,,,,
a734a40a-edac-43f7-a7a8-a876cdc2dcba_MALDI1,Enterococcus faecalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a24e5a9-cb2f-490a-bbf2-9661dffd14ac_MALDI1,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,R,S,-,S,R,S,-,-,-,S,S,S
3908f1a0-452e-4d27-ab51-16faf9d17196_MALDI1,Streptococcus oralis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-
5aa27f9b-d938-48ba-939a-aed804153ab3_MALDI1,Staphylococcus aureus,,,,,,,,,,,,,,,,,,,,,,,,,,,
3007aa61-8d7e-4d62-9890-9f84d5043554_MALDI1,Staphylococcus epidermidis,R,R,R,R,S,S,R,R,R,R,-,-,-,R,-,R,R,-,R,R,R,-,-,-,R,R,R
47d7e4f8-14ac-41d4-87ed-1fb202c2d80f_MALDI1,Staphylococcus aureus,,,,,,,,,,,,,,,,,,,,,,,,,,,
6be0b455-eeea-42b5-b89e-9b9b3527a242_MALDI1,Staphylococcus hominis,S,S,S,S,S,S,S,S,S,S,-,-,-,S,-,R,S,-,R,R,S,-,-,-,R,S,S
36818acb-e54f-4716-ae80-ae20d79ed318_MALDI1,Staphylococcus hominis,S,S,S,S,S,S,S,S,S,S,-,-,-,S,-,R,S,-,R,R,S,-,-,-,R,S,S
7bfd622c-d5a2-4f50-b622-81400d0f666a_MALDI1,Finegoldia magna,,,,,,,,,,,,,,,,,,,,,,,,,,,
c291a31a-d512-4bc1-b105-3aabdc080b36_MALDI1,Finegoldia magna,,,,,,,,,,,,,,,,,,,,,,,,,,,
7790fb56-a0d1-4d63-8bbf-574fa526d485_MALDI1,Actinomyces neuii,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9579734-c122-42d3-b531-76df0532eefb_MALDI1,Citrobacter freundii,S,-,-,-,-,-,R,-,S,S,S,-,-,S,S,R,R,R,-,-,-,-,-,S,-,S,R
be163cda-d88a-4832-9a34-0255384d8c67_MALDI1,Enterococcus faecium,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0db5f7b3-f2a2-414d-abab-9d862249bf7f_MALDI1,Candida albicans,,,,,,,,,,,,,,,,,,,,,,,,,,,
b446e5ba-97b0-4a83-b036-6d663d1de95f_MALDI1,Actinomyces neuii,,,,,,,,,,,,,,,,,,,,,,,,,,,
087045fe-c229-49c7-9e64-64de090bb540_MALDI1,Citrobacter freundii,,,,,,,,,,,,,,,,,,,,,,,,,,,
727bc473-f228-40b2-a4e7-cc1375bd6708_MALDI1,Actinomyces neuii,,,,,,,,,,,,,,,,,,,,,,,,,,,
7eb27d4a-11a9-49ba-8e18-639984a48081_MALDI1,Bacteroides fragilis,,,,,,,,,,,,,,,,,,,,,,,,,,,
b21fe0b5-8bfc-40cd-8056-93da0f245def_MALDI1,Actinomyces neuii,,,,,,,,,,,,,,,,,,,,,,,,,,,
97b17348-68e3-48ce-87c3-2aeec4d13545_MALDI1,Parabacteroides distasonis,,,,,,,,,,,,,,,,,,,,,,,,,,,
838c7677-0a37-43f7-993f-1501ddb06f17_MALDI1,Staphylococcus epidermidis,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c2a69ad-f94d-4417-8c98-c6e438118d39_MALDI1,Actinomyces neuii,,,,,,,,,,,,,,,,,,,,,,,,,,,
7fdaa65f-345b-4fc4-bbb7-5953b2b15192_MALDI1,Citrobacter freundii,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c45caa0-7c8e-4270-be09-b3fe1f2f7d56_MALDI1,Bacteroides fragilis,,,,,,,,,,,,,,,,,,,,,,,,,,,
12d12547-cfe5-47ef-a696-ae56bfcb8a91_MALDI1,Bacteroides thetaiotaomicron,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc91585-9415-4441-b724-7a9df8711838_MALDI1,Actinomyces neuii,S,-,-,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-,-
5b2de793-1916-48dc-8ae9-f2d810bcbcb5_MALDI1,Finegoldia magna,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cd7ce39-2a53-43ab-9665-916049ef6cf5_MALDI1,Stenotrophomonas maltophilia,,,,,,,,,,,,,,,,,,,,,,,,,,,
575c546c-3ff6-4797-8f4c-7fd08081eee8_MALDI1,Escherichia coli,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0509842-2e07-48ce-9a13-c3f5b6a5b48e_MALDI1,Escherichia coli,,,,,,,,,,,,,,,,,,,,,,,,,,,
b54b5f7b-3613-434b-9495-55cd5cf8f448_MALDI1,Aeromonas encheleia,-,-,-,-,-,-,-,-,-,S,-,-,-,S,-,-,I,S,-,-,-,-,-,-,-,S,I
c6eb2233-ca56-430e-ae30-384d22ca30b2_MALDI1,Morganella morganii,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a60e16b-2736-42df-bb0f-3dbfae0713b0_MALDI1,Campylobacter jejuni,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-,-,-,-,S,-,-
4acf395b-91a4-458c-b01d-25d31b12af71_MALDI1,Citrobacter freundii,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b54e205-d73c-4355-8829-1b7fbcd43457_MALDI1,Klebsiella pneumoniae,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec972140-5a79-464e-8c1e-5f4991f8b0b1_MALDI1,Staphylococcus aureus,,,,,,,,,,,,,,,,,,,,,,,,,,,
b423eaa6-c817-44ae-b565-3c4597a423f8_MALDI1,Staphylococcus epidermidis,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e9ec074-9918-44e4-a9ed-0fefee1c06bd_MALDI1,Streptococcus agalactiae,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce47bfd9-d326-46d6-b835-dea338d428f6_MALDI1,Streptococcus agalactiae,,,,,,,,,,,,,,,,,,,,,,,,,,,
db4c8359-0769-4448-a0cb-a8422c9cde90_MALDI1,Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
de3bbc56-4987-4ce9-b698-7c83bd62c365_MALDI1,Staphylococcus cohnii,R,S,R,R,S,S,R,R,R,S,-,S,-,S,-,R,R,-,R,R,R,-,-,-,R,R,R
3fb6e256-5429-425a-810b-b919bd9a2393_MALDI1,Actinomyces neuii,,,,,,,,,,,,,,,,,,,,,,,,,,,
49d86ef9-1997-479e-93e0-ec0a0c305ea4_MALDI1,Parvimonas micra,,,,,,,,,,,,,,,,,,,,,,,,,,,
124bcfde-9aac-49a6-8bb1-4df984e006fc_MALDI1,Eikenella corrodens,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bcd9f4d-ebad-4eec-b710-6dd77c5c2bc1_MALDI1,Staphylococcus hominis,R,S,R,R,R,S,R,R,R,S,-,-,-,S,-,R,R,-,R,R,R,-,-,-,R,R,R
62328002-a704-4641-a482-ca9cfe8887c2_MALDI1,Staphylococcus simulans,,,,,,,,,,,,,,,,,,,,,,,,,,,
69b60608-e23f-4742-b201-a379c485c33c_MALDI1,Staphylococcus epidermidis,R,S,R,R,R,S,R,R,R,S,-,-,-,S,-,R,R,-,S,R,R,-,-,-,S,R,R
0b813980-1126-4cf3-a10e-aac4282a304c_MALDI1,Candida glabrata,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0afc54dd-0662-49ab-81a3-a106901c1abc_MALDI1,Candida glabrata,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a598491-38bb-404e-9e17-e82da27a231f_MALDI1,Escherichia coli,S,-,-,-,-,-,S,-,S,S,S,-,-,S,S,S,S,S,-,-,-,-,-,S,-,S,S
43f1107d-6e84-43d4-99d8-215ea3c86676_MALDI1,Klebsiella pneumoniae,S,-,-,-,-,-,S,-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
058a5649-461d-42b2-a940-cbdf436bb4f7_MALDI1,Escherichia coli,S,-,-,-,-,-,S,-,S,S,S,-,-,R,S,R,S,S,-,-,-,-,-,S,-,S,S
38c2e51c-9de2-4f52-8da4-6ed7fe147a5b_MALDI1,Candida glabrata,,,,,,,,,,,,,,,,,,,,,,,,,,,
fcc16a49-c06c-46f0-bacd-ff470354b430_MALDI1,Staphylococcus epidermidis,R,R,R,R,R,R,R,R,R,R,-,-,-,R,-,R,R,-,S,R,R,-,-,-,S,R,R
ba660243-ccf2-428a-9b3f-1ea9e4712efc_MALDI1,Streptococcus anginosus,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6c27d67-8dce-428f-b3f5-8630a310f8ae_MALDI1,Streptococcus agalactiae,,,,,,,,,,,,,,,,,,,,,,,,,,,
96bf0578-2b9a-437d-b12c-e4e8c3e0c12d_MALDI1,Candida albicans,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d435fc2-c1ff-4099-87c3-564c07d73153_MALDI1,Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
a753e359-5979-4280-a6d6-ee27483d4192_MALDI1,Enterococcus faecalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
499225fb-5039-444e-a714-f4c6685635d4_MALDI1,Bifidobacterium breve,,,,,,,,,,,,,,,,,,,,,,,,,,,
fcc85e72-789b-49f4-bd60-072b18e33b20_MALDI1,Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
295ac9df-23d8-4145-9e26-9f62a6683cda_MALDI1,Staphylococcus simulans,,,,,,,,,,,,,,,,,,,,,,,,,,,
f79acb82-ed9f-49b7-b1a8-f96d4e5b6eaf_MALDI1,Candida albicans,,,,,,,,,,,,,,,,,,,,,,,,,,,
783bb247-05d1-4aa8-90c2-a772e75698ee_MALDI1,Streptococcus agalactiae,,,,,,,,,,,,,,,,,,,,,,,,,,,
55b7916a-2e96-463d-adee-d4a6602efe7c_MALDI1,Arthrobacter cumminsii,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb4a9ceb-6166-4d41-ae0b-ab5907df415d_MALDI1,Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3f3db72-21fc-49a7-9749-eba59c7d5cbb_MALDI1,Enterococcus faecium,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad90ad1a-7073-4e83-b682-1bb90dd7eef8_MALDI1,Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
a29a55ee-b008-43fd-b337-f0f7b2f38c8b_MALDI1,Enterococcus faecalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
f262926e-0774-4a28-a78a-141ca64af513_MALDI1,Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed1f8211-da34-4eb0-8085-419843048d58_MALDI1,Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
003c77e5-d7ff-4353-9662-e473b24fc228_MALDI1,Streptococcus agalactiae,,,,,,,,,,,,,,,,,,,,,,,,,,,
04389bed-eb70-49c8-87e8-c5a71c6cc390_MALDI1,Candida albicans,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1d6acf3-24a0-42a5-9787-8f10a9f280de_MALDI1,Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
420fbb01-03fa-43c7-9055-0d42482af3d5_MALDI1,Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
a886e868-01bd-447a-adf2-1f39529b37da_MALDI1,Streptococcus pyogenes,,,,,,,,,,,,,,,,,,,,,,,,,,,
a90537d7-af1c-4b8f-aceb-f5a6d2cd2837_MALDI1,Actinomyces turicensis,,,,,,,,,,,,,,,,,,,,,,,,,,,
55939005-cf2c-4855-bf95-f86bc29dd9d7_MALDI1,Streptococcus agalactiae,,,,,,,,,,,,,,,,,,,,,,,,,,,
98126784-74a7-4376-bec1-c1fd2165f696_MALDI1,Lactobacillus iners,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0d4a520-44bd-413c-9234-4eaf05c71363_MALDI1,Bifidobacterium breve,,,,,,,,,,,,,,,,,,,,,,,,,,,
01c8f816-83dc-433d-af2e-ad8e24e4c50a_MALDI1,Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
