code,species,Imipenem,Gentamicin,Oxacillin,Fusidic acid,Tetracycline,Rifampicin,Amoxicillin-Clavulanic acid,Cefazolin,Meropenem,Ciprofloxacin,Levofloxacin,Teicoplanin,Norfloxacin,Cotrimoxazole,Tobramycin,Ampicillin-Amoxicillin,Ceftriaxone,Ceftazidime,Clindamycin,Penicillin,Cefuroxime,Cefpodoxime,Fosfomycin-Trometamol,Colistin,Erythromycin,Cefepime,Piperacillin-Tazobactam
56c84e00-2c9b-4302-b936-765bb40c71a0_MALDI1,MIX!Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
fcd48bb1-2b60-4e0e-ba2e-112477e013f0_MALDI1,MIX!Streptococcus constellatus,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1c45091-6039-4fe8-80f9-e8aa2591cc3d_MALDI1,MIX!Neisseria subflava,,,,,,,,,,,,,,,,,,,,,,,,,,,
533b0a72-2f84-47bd-a9a9-11272e83eeb6_MALDI1,MIX!Candida albicans,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
f1ce94c9-0ddf-47fd-958c-d9f9ef3c6964_MALDI1,MIX!Saccharomyces cerevisiae,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ba52c08-a692-4c7f-80eb-a8290a9183e2_MALDI1,MIX!Acinetobacter pittii,,,,,,,,,,,,,,,,,,,,,,,,,,,
1590149e-8479-4a05-906f-dca4182e52b1_MALDI1,MIX!Acinetobacter nosocomialis,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfb97e63-e54c-4b78-b19b-6189400b970d_MALDI1,MIX!Actinomyces radingae,,,,,,,,,,,,,,,,,,,,,,,,,,,
124c836a-7b46-4245-a116-f31439470c6b_MALDI1,MIX!Peptoniphilus harei,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ec328a5-7bd6-48fb-8918-964725c03ad1_MALDI1,MIX!Enterobacter cloacae,,,,,,,,,,,,,,,,,,,,,,,,,,,
d704137d-b091-4c00-95e1-c63fc903c4bf_MALDI1,MIX!Enterococcus faecalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
c543da3a-e81c-4682-aebb-76da2a7b4bd6_MALDI1,MIX!Enterococcus faecalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bd8c055-7a09-4a43-b6a7-f8783d5391ec_MALDI1,MIX!Streptococcus agalactiae,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6f42171-015d-48fa-aa43-dd044c4989ae_MALDI1,MIX!Enterobacter cloacae,,,,,,,,,,,,,,,,,,,,,,,,,,,
0cf83691-4586-4994-a324-1e7800cddae1_MALDI1,MIX!Staphylococcus haemolyticus,,,,,,,,,,,,,,,,,,,,,,,,,,,
93cadb9c-b5b4-4e96-9c7e-228fcccdc1c6_MALDI1,MIX!Klebsiella pneumoniae,S,-,-,-,-,-,S,-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
65a543bb-6353-48c3-8d18-b2668f37748a_MALDI1,MIX!Escherichia coli,S,-,-,-,-,-,R,-,S,R,R,-,R,R,R,R,S,S,-,-,-,R,S,S,-,S,I
f32c7e64-6798-4471-90d8-e9a803affe36_MALDI1,MIX!Enterococcus faecalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d4e5140-102c-4b7c-9e8f-2c3c5149cacd_MALDI1,MIX!Neisseria meningitidis,,,,,,,,,,,,,,,,,,,,,,,,,,,
352297a0-ea82-4f2d-a787-228eafc9c8ab_MALDI1,MIX!Neisseria meningitidis,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ac4e99f-970f-48e0-b146-9bcd3731179d_MALDI1,MIX!Neisseria lactamica,,,,,,,,,,,,,,,,,,,,,,,,,,,
784643b0-05b9-4f55-a692-e93fa6e7800c_MALDI1,MIX!Neisseria meningitidis,,,,,,,,,,,,,,,,,,,,,,,,,,,
c25a3d1a-d1b0-4c62-8ab0-0a18c8a334ba_MALDI1,MIX!Neisseria lactamica,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b592514-f85f-4fdf-b866-c21eea2b6f07_MALDI1,MIX!Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d132b7e-9457-4a62-91e6-4158fb73c54b_MALDI1,MIX!Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5e54d3c-3532-436f-81d6-fc2f1329995c_MALDI1,MIX!Proteus mirabilis,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429507f-7394-4f7b-87c8-00a4b2960305_MALDI1,MIX!Prevotella veroralis,,,,,,,,,,,,,,,,,,,,,,,,,,,
365f6235-67cb-4ccb-925d-3769c1208318_MALDI1,MIX!Staphylococcus epidermidis,,,,,,,,,,,,,,,,,,,,,,,,,,,
2985c432-a230-4c70-b76a-3aa6d4957f70_MALDI1,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
467bbb02-5c77-41c7-bd62-6d7c4be478b3_MALDI1,MIX!Streptococcus pyogenes,,,,,,,,,,,,,,,,,,,,,,,,,,,
2596a2ab-88c7-46d3-877a-9b12699d13e2_MALDI1,MIX!Staphylococcus capitis,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1980239-9d3f-4b64-9a42-d27889cb8c9f_MALDI1,MIX!Gemella morbillorum,-,-,-,-,-,S,-,-,S,R,-,-,-,-,-,-,S,-,S,I,-,-,-,-,S,-,-
78d85087-5c18-46d5-aac2-52087a91912a_MALDI1,MIX!Haemophilus influenzae,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0b914fa2-71fc-4a15-81af-8d18335ed80c_MALDI1,MIX!Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b3da7c4-9dcd-49f6-8890-57ea5c05bde9_MALDI1,MIX!Haemophilus influenzae,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,S,R,-,-,-,-,-,-
f194fc66-ebf8-48ce-afde-9130f22c0c9a_MALDI1,MIX!Fusobacterium nucleatum,,,,,,,,,,,,,,,,,,,,,,,,,,,
92392ad3-a62a-4f54-bdd2-6a119f4b5a2a_MALDI1,MIX!Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
3eb4ce4b-d909-46b7-a59f-14da823ed768_MALDI1,MIX!Streptococcus parasanguinis,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-,R,-,S,R,-,-,-,-,-,-,-
219d4294-9685-4144-8641-47ab1bc89776_MALDI1,MIX!Brevibacterium celere,,,,,,,,,,,,,,,,,,,,,,,,,,,
92cdafd7-fa40-4f96-86c7-e301dd6cd0d5_MALDI1,MIX!Brevibacterium celere,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1881b06-e507-4e44-89ea-c01808e748ab_MALDI1,MIX!Streptococcus pneumoniae,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-,R,-,S,I,-,-,-,-,-,-,-
10604ff5-dcb1-4796-8cbc-50c55419c2d8_MALDI1,MIX!Brevibacterium celere,,,,,,,,,,,,,,,,,,,,,,,,,,,
58696e31-ec74-44d4-beff-271af30fdf3b_MALDI1,MIX!Fusobacterium nucleatum,,,,,,,,,,,,,,,,,,,,,,,,,,,
97563500-4073-481b-9b43-79accb0d37ff_MALDI1,MIX!Fusobacterium nucleatum,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9b577c5-3047-402e-a726-08846ded9f88_MALDI1,MIX!Acinetobacter lwoffii,,,,,,,,,,,,,,,,,,,,,,,,,,,
c031b2ff-583a-40a5-996f-e5eceb1dd545_MALDI1,MIX!Pseudomonas oryzihabitans,,,,,,,,,,,,,,,,,,,,,,,,,,,
83052561-bfcc-40bb-aaf4-9a4e11f6a7f4_MALDI1,MIX!Escherichia coli,S,-,-,-,-,-,S,-,S,S,S,-,-,"R(1), S(1)",S,R,S,S,-,-,-,-,-,S,-,S,S
d4b15763-1667-4c1a-a026-726a4086031d_MALDI1,MIX!Neisseria subflava,,,,,,,,,,,,,,,,,,,,,,,,,,,
3368b320-9d6d-417b-b437-ecdad6bdcd06_MALDI1,MIX!Neisseria subflava,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158a349-46f2-4c60-b8a2-8f7e1dff1a6b_MALDI1,MIX!Lactobacillus gasseri,,,,,,,,,,,,,,,,,,,,,,,,,,,
2cb2306d-50a5-46c2-827c-262963a0af00_MALDI1,MIX!Candida albicans,,,,,,,,,,,,,,,,,,,,,,,,,,,
289ba83d-0f43-4e13-b025-ff1c55ff34c0_MALDI1,MIX!Arthroderma benhamiae,,,,,,,,,,,,,,,,,,,,,,,,,,,
66c4b9a0-567d-4907-bedf-fafc10dbef3b_MALDI1,MIX!Staphylococcus haemolyticus,,,,,,,,,,,,,,,,,,,,,,,,,,,
eab7e9a5-8316-4908-916b-a5e0f374664e_MALDI1,MIX!Enterococcus faecium,R,-,-,-,-,-,-,-,-,-,R,S,-,-,-,R,-,-,-,-,-,-,-,-,-,-,-
f8330144-1d64-427a-93bc-2bb77c26fb82_MALDI1,MIX!Actinomyces turicensis,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0caf5a8-33c5-47d6-bf44-7ca55d215439_MALDI1,MIX!Enterococcus faecium,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca46b877-54c4-4e40-913e-30ad791a80ef_MALDI1,MIX!Enterococcus faecalis,S,-,-,-,-,-,-,-,-,-,S,S,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-
2e05c6d6-6360-4d49-9bad-2aeeef5689f3_MALDI1,MIX!Haemophilus haemolyticus,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ccea508-4dbd-45d3-8fa4-653957a49278_MALDI1,MIX!Finegoldia magna,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-,-
a392b39b-5e66-453c-995d-3e8d05ab2d8f_MALDI1,MIX!Bacteroides vulgatus,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0854ca1-6870-4cd8-a65e-48233d4cfe6a_MALDI1,MIX!Streptococcus agalactiae,,,,,,,,,,,,,,,,,,,,,,,,,,,
68ef4cc2-2f7e-4c00-8943-4258bbb1f9d1_MALDI1,MIX!Enterococcus faecium,R,-,-,-,-,-,-,-,-,-,R,S,-,-,-,R,-,-,-,-,-,-,-,-,-,-,-
0b4fea12-5b6a-457e-a1ed-ecf7abeb7f40_MALDI1,MIX!Corynebacterium aurimucosum,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3344469-d85a-4884-9fee-99fba2094e3f_MALDI1,MIX!Aerococcus urinae,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fd7d19b-919e-43e4-b280-4c1d25659b51_MALDI1,MIX!Pseudomonas citronellolis,,,,,,,,,,,,,,,,,,,,,,,,,,,
174872d5-ca39-47ca-946e-1b800924e832_MALDI1,MIX!Corynebacterium aurimucosum,,,,,,,,,,,,,,,,,,,,,,,,,,,
176d3adf-cbb2-4f63-a41c-70c7c18be020_MALDI1,MIX!Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
39664720-96be-40f8-89a0-ed9f433a87ca_MALDI1,MIX!Gardnerella sp,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ee877cd-20eb-4d33-b7d3-8b62a0a99068_MALDI1,MIX!Lactobacillus iners,,,,,,,,,,,,,,,,,,,,,,,,,,,
1230d2eb-a7e1-4cc7-bb1c-bb25d4a8f361_MALDI1,MIX!Enterococcus faecalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
9aec699b-e256-4c2b-9b87-2fc30bd32436_MALDI1,MIX!Cupriavidus gilardii,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f1640e3-dcf7-4af8-a872-2fe95e09a6d3_MALDI1,MIX!Streptococcus pyogenes,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ed94956-3574-406e-8087-0fd28b63796c_MALDI1,MIX!Brevibacillus formosus,,,,,,,,,,,,,,,,,,,,,,,,,,,
5caba41e-4edd-408f-a3f7-c8e0b4350825_MALDI1,MIX!Enterobacter cloacae,S,-,-,-,-,-,R,-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
5a7493f5-550a-4698-a647-400dfa9dbd1c_MALDI1,MIX!Lactobacillus paracasei,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ea2d7d6-4e89-4398-b383-ae1bf96048e6_MALDI1,MIX!Chryseobacterium gleum,-,-,-,-,-,-,-,-,R,S,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-,S,S
cbe9677b-8fe0-4306-8959-b745b369c169_MALDI1,MIX!Bifidobacterium breve,,,,,,,,,,,,,,,,,,,,,,,,,,,
81638d97-b849-465f-a03e-ca4706ca9622_MALDI1,MIX!Veillonella atypica,,,,,,,,,,,,,,,,,,,,,,,,,,,
b867b67c-3fc1-455d-8c04-5e9c9dec6a00_MALDI1,MIX!Propionibacterium acnes,,,,,,,,,,,,,,,,,,,,,,,,,,,
df55ec7b-b7f8-4168-8f4d-830221275d01_MALDI1,MIX!Lelliottia amnigena,S,-,-,-,-,-,S,-,S,S,S,-,-,S,S,S,S,S,-,-,-,-,-,S,-,S,S
d09e724a-4bd1-4d86-ad1b-533561313879_MALDI1,MIX!Corynebacterium tuberculostearicum,,,,,,,,,,,,,,,,,,,,,,,,,,,
4934fddc-a446-4842-987e-a63c97fc9a1e_MALDI1,MIX!Staphylococcus aureus,,,,,,,,,,,,,,,,,,,,,,,,,,,
46f3e243-5a60-41df-8548-479405714a76_MALDI1,MIX!Enterococcus faecalis,R,-,-,-,-,-,-,-,-,-,S,S,-,-,-,R,-,-,-,-,-,-,-,-,-,-,-
a924092f-1c3e-48ee-aff0-6793f90544b5_MALDI1,MIX!Acinetobacter baumannii,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea759799-c77f-4776-b35b-7859fe0373a7_MALDI1,MIX!Corynebacterium minutissimum,,,,,,,,,,,,,,,,,,,,,,,,,,,
673859f3-ef13-4d63-8beb-5c9f0d49af68_MALDI1,MIX!Enterobacter aerogenes,,,,,,,,,,,,,,,,,,,,,,,,,,,
164a287e-c33b-49fd-81fb-7bbda8b29679_MALDI1,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
c99935fc-b82e-456a-9d02-eb1fc036e74a_MALDI1,MIX!Paenibacillus glucanolyticus,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3cadfc1-7982-4312-922f-33b68c76926c_MALDI1,MIX!Streptococcus anginosus,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbd95b38-ea71-4691-a5e9-e6512809743b_MALDI1,MIX!Aeromonas hydrophila,-,-,-,-,-,-,-,-,-,S,-,-,-,R,-,-,S,S,-,-,-,-,-,-,-,S,S
47795cd7-9fb4-4f4d-9598-c94a70943e9e_MALDI1,MIX!Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c6d74a0-068f-4b62-876b-c09e6ec283a3_MALDI1,MIX!Staphylococcus capitis,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7808697-9eb1-4d69-bf0f-038340ba1d18_MALDI1,MIX!Lactobacillus rhamnosus,,,,,,,,,,,,,,,,,,,,,,,,,,,
652bc533-92b7-4309-aec6-6847e311d893_MALDI1,MIX!Parvimonas micra,,,,,,,,,,,,,,,,,,,,,,,,,,,
09559783-c97a-4b25-afce-372205a99f5b_MALDI1,MIX!Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf20da2a-d6aa-4221-8f24-9bc17ea60d26_MALDI1,MIX!Staphylococcus hominis,,,,,,,,,,,,,,,,,,,,,,,,,,,
33ef602a-fee5-4a0d-b0e1-b7b548ac6ffc_MALDI1,MIX!Streptococcus anginosus,,,,,,,,,,,,,,,,,,,,,,,,,,,
670d3130-2009-4179-8825-fceb139de406_MALDI1,MIX!Pasteurella canis,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4f56d43-1a28-49b8-9805-e9fc299bac0f_MALDI1,MIX!Enterobacter cloacae,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb00f381-9616-475f-9f18-7b18cb2e3a6e_MALDI1,MIX!Enterobacter cloacae,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b64a0a8-26dd-406f-b72d-ba0ff860e218_MALDI1,MIX!Proteus vulgaris,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fe52f9a-2581-431f-92e8-e930deda8c92_MALDI1,MIX!Enterobacter aerogenes,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d800169-4124-4b2d-9686-e4b87f41942c_MALDI1,MIX!Klebsiella pneumoniae,S,-,-,-,-,-,R,-,S,S,S,-,S,S,S,R,S,S,-,-,-,R,R,S,-,S,R
0859294c-9a0f-4375-9265-299dfa9e858e_MALDI1,MIX!Candida dubliniensis,,,,,,,,,,,,,,,,,,,,,,,,,,,
15346a18-7681-405f-bdca-c1c5e00689f9_MALDI1,MIX!Streptococcus vestibularis,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c3a6def-213f-4a39-af20-172918ff44f4_MALDI1,MIX!Mycoplasma arginini,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f2573a1-4f98-45f5-b80b-57e5c862d8d4_MALDI1,MIX!Klebsiella pneumoniae,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca519e30-c780-4cbb-b811-ea35e61852db_MALDI1,MIX!Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
79702b3a-d5aa-44ea-b882-f87cebd7ae02_MALDI1,MIX!Candida albicans,,,,,,,,,,,,,,,,,,,,,,,,,,,
753c48cf-4cfe-4508-9d8d-d86e6e6b12e6_MALDI1,MIX!Streptococcus agalactiae,,,,,,,,,,,,,,,,,,,,,,,,,,,
2af49d91-d2b8-4d81-97af-4556cb4788e7_MALDI1,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
432ba733-d2b0-4590-ba14-c44842cf53d7_MALDI1,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
755448ec-5d48-4a1e-acae-8ac0fc14938c_MALDI1,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
1eb9dd2a-38d0-4375-8e16-9b310ec182cb_MALDI1,MIX!Klebsiella pneumoniae,,,,,,,,,,,,,,,,,,,,,,,,,,,
8479b4d0-84e2-42f3-ab85-f0cfcae95312_MALDI1,MIX!Stenotrophomonas maltophilia,,,,,,,,,,,,,,,,,,,,,,,,,,,
a038ae84-ade4-4ab7-833a-efc73f71a239_MALDI1,MIX!Staphylococcus aureus,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c9d5942-bfeb-4fbf-91a6-d1cb4c274fa6_MALDI1,MIX!Staphylococcus aureus,,,,,,,,,,,,,,,,,,,,,,,,,,,
11fe3cd3-d634-4580-95de-356e819624e2_MALDI1,MIX!Staphylococcus aureus,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe313811-62c2-427f-8242-b4b994f486af_MALDI1,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d4068a2-d173-47da-8048-f3d9063a25fb_MALDI1,MIX!Streptococcus agalactiae,,,,,,,,,,,,,,,,,,,,,,,,,,,
0768cc5c-7645-45a0-8c2c-0eed2c30b801_MALDI1,MIX!Haemophilus parainfluenzae,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4db8240c-a3fa-4f44-beab-5c3529e9486a_MALDI1,MIX!Streptococcus agalactiae,,,,,,,,,,,,,,,,,,,,,,,,,,,
c30b9088-bc3c-431d-972a-98f7dd95aa3f_MALDI1,MIX!Brevibacterium celere,-,S,-,-,-,-,-,-,S,R,-,-,-,-,-,-,S,-,-,I,-,-,-,-,R,-,-
b6e34ccd-ccec-4320-869e-581d8039fa9d_MALDI1,MIX!Clostridium perfringens,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c7a0187-8bd7-4215-8b3d-c444f45449c1_MALDI1,MIX!Clostridium perfringens,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c388b38-7aed-43ae-9559-26c55e62da0f_MALDI1,MIX!Bacillus mycoides,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-,I,R,-,-,-,-,-,-,-
340b13fc-ad75-49ba-8eaf-f435e8ba86e4_MALDI1,MIX!Bacillus mycoides,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-,I,R,-,-,-,-,-,-,-
30ce2b4f-3d97-4604-b453-c3c072ca185c_MALDI1,MIX!Aeromonas caviae,-,-,-,-,-,-,-,-,-,S,-,-,-,S,-,-,S,S,-,-,-,-,-,-,-,S,S
de35b48f-63b4-4704-bf1f-16d7da8e8472_MALDI1,MIX!Rothia dentocariosa,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c15c3cb-5a93-4137-8052-041be74c5c90_MALDI1,MIX!Klebsiella pneumoniae,S,-,-,-,-,-,S,-,S,R,R,-,R,S,S,R,S,S,-,-,-,S,R,S,-,S,S
9f2d4540-3f93-4655-a85a-abcc9cea4073_MALDI1,MIX!Finegoldia magna,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7d4f2d7-dd1a-48c7-8930-840ec1dca8be_MALDI1,MIX!Bacillus cereus,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f8bfa0a-9bd2-44ab-8e33-3570917f5a85_MALDI1,MIX!Escherichia coli,S,-,-,-,-,-,R,-,S,S,S,-,S,S,S,R,S,S,-,-,-,S,S,S,-,S,-
b7887a23-cc30-43b7-bd26-60a6ddfc8515_MALDI1,MIX!Haemophilus influenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
959ca2b7-892d-4196-b01c-ff8041ec0172_MALDI1,MIX!Haemophilus influenzae,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-
0288a8dc-8dfa-4292-9b84-1ad92299ff15_MALDI1,MIX!Stenotrophomonas maltophilia,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1d5a266-ddc7-47ed-a13c-b1da27ed16e7_MALDI1,MIX!Staphylococcus aureus,R,S,R,S,S,S,R,R,R,R,-,S,-,S,-,R,R,-,S,R,R,-,-,-,S,R,R
cea4443e-ae5d-45fa-8594-f72944e977d6_MALDI1,MIX!Enterobacter cloacae,,,,,,,,,,,,,,,,,,,,,,,,,,,
08c99ba9-d9d6-4402-bf8e-9c0b0bc40ee4_MALDI1,MIX!Staphylococcus hominis,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5df6c54-29dc-4ae3-b9ae-5bc31eb10778_MALDI1,MIX!Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7a1daf2-b68b-4822-9048-883d3497c9b2_MALDI1,MIX!Staphylococcus epidermidis,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b17ccd7-eda0-40c5-987f-3a0a11b7feed_MALDI1,MIX!Streptococcus agalactiae,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-,S,S,-,-,-,-,-,-,-
041ea052-0018-45f4-ba87-accd8d2a35b7_MALDI1,MIX!Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
4819d0a8-ee33-4626-b5f1-03ee5d810131_MALDI1,MIX!Lelliottia amnigena,S,-,-,-,-,-,S,-,S,S,S,-,-,S,S,S,S,S,-,-,-,-,-,S,-,S,S
703041d4-a29d-4c07-aaba-eda603df504e_MALDI1,MIX!Citrobacter freundii,,,,,,,,,,,,,,,,,,,,,,,,,,,
d491d879-8581-4775-ad7e-25e2b4fad345_MALDI1,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
040183d4-2da4-49af-a42e-2c2e4d93841b_MALDI1,MIX!Paenibacillus jamilae,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-,I,R,-,-,-,-,-,-,-
49bc26d4-bc6c-4683-af6d-95dbd9990cd4_MALDI1,MIX!Propionibacterium acnes,,,,,,,,,,,,,,,,,,,,,,,,,,,
82a58529-3f4f-4c98-8e00-fdfbace420cc_MALDI1,MIX!Staphylococcus pseudintermedius,,,,,,,,,,,,,,,,,,,,,,,,,,,
9aeaf285-92b3-4cca-b02d-7b89b13af0af_MALDI1,MIX!Neisseria macacae,,,,,,,,,,,,,,,,,,,,,,,,,,,
4edfc448-a1fa-420d-99a0-8eb4c1bffe9f_MALDI1,MIX!Bifidobacterium breve,,,,,,,,,,,,,,,,,,,,,,,,,,,
a85bbf74-afbb-46f2-8f7d-3ef778b02064_MALDI1,MIX!Dermabacter hominis,,,,,,,,,,,,,,,,,,,,,,,,,,,
073097a9-f9c9-4661-90f0-ed7337c6c241_MALDI1,MIX!Citrobacter freundii,,,,,,,,,,,,,,,,,,,,,,,,,,,
3923a237-d819-4442-9871-53b89d29d0ae_MALDI1,MIX!Enterococcus faecalis,S,S,-,-,-,-,-,-,-,-,R,S,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-
a740dd4a-a23c-46ae-934c-794dd2eb95db_MALDI1,MIX!Saccharomyces cerevisiae,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6c010c9-6bb1-48a2-aeae-fa3f54624b8d_MALDI1,MIX!Enterococcus faecium,I,-,-,-,-,-,-,-,-,-,S,S,-,-,-,"I(1), S(1)",-,-,-,-,-,-,-,-,-,-,-
7991a142-fb51-4c5a-9fad-4b36f49923af_MALDI1,MIX!Haemophilus influenzae,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,S,S,-,-,-,-,-,-
4270b31c-e122-4581-9967-82ed2e7db14d_MALDI1,MIX!Finegoldia magna,-,-,-,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-,-
1f03c453-be57-439f-b74d-4d08ad9d0bbc_MALDI1,MIX!Anaerococcus murdochii,,,,,,,,,,,,,,,,,,,,,,,,,,,
44d3c396-073c-426d-9196-0bdd778fc96f_MALDI1,MIX!Prevotella bivia,,,,,,,,,,,,,,,,,,,,,,,,,,,
b12771f6-bf6b-42e6-8a78-1f29f229cb7c_MALDI1,MIX!Streptococcus pyogenes,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a48f95e-bdb1-4b5b-a06b-6e091d540946_MALDI1,MIX!Enterobacter cloacae,S,-,-,-,-,-,R,-,S,S,S,-,S,S,S,R,S,S,-,-,-,R,R,S,-,S,S
5f373eda-8189-40aa-89e1-382a38efaf48_MALDI1,MIX!Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
8132a030-25ea-40b7-8624-8f7c8fad9c72_MALDI1,MIX!Lactobacillus iners,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a903e7d-932f-448c-81f3-cd214db64eeb_MALDI1,MIX!Neisseria lactamica,,,,,,,,,,,,,,,,,,,,,,,,,,,
611367e5-ed03-4362-8b4c-b0f471d547c2_MALDI1,MIX!Haemophilus influenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
a60f8672-0bc0-4b64-a6d7-3f74a8476c9f_MALDI1,MIX!Neisseria subflava,,,,,,,,,,,,,,,,,,,,,,,,,,,
7307caac-ddd7-45ff-9f48-181d57254540_MALDI1,MIX!Haemophilus parainfluenzae,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,R,R,-,-,-,-,-,-
