code,species,Imipenem,Gentamicin,Oxacillin,Fusidic acid,Tetracycline,Rifampicin,Amoxicillin-Clavulanic acid,Cefazolin,Meropenem,Ciprofloxacin,Levofloxacin,Teicoplanin,Norfloxacin,Cotrimoxazole,Tobramycin,Ampicillin-Amoxicillin,Ceftriaxone,Ceftazidime,Clindamycin,Penicillin,Cefuroxime,Cefpodoxime,Fosfomycin-Trometamol,Colistin,Erythromycin,Cefepime,Piperacillin-Tazobactam
b5698872-37f9-4f22-9d31-8e0d14364980_MALDI1,MIX!Enterobacter ludwigii,S,-,-,-,-,-,R,-,S,S,S,-,S,S,S,R,S,S,-,-,-,R,R,S,-,S,S
dcca029e-7cef-4f87-af6f-6d58045f34b9_MALDI1,MIX!Streptococcus anginosus,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8a29a1c-d44c-4bf8-a7e1-549df365c6a0_MALDI1,MIX!Fusobacterium nucleatum,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5f57b79-0aa3-453f-8f72-193c1eb3d307_MALDI1,MIX!Lactobacillus gasseri,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0df9bee-5e18-4b6f-b7f6-1ed7d102ce7a_MALDI1,MIX!Staphylococcus epidermidis,,,,,,,,,,,,,,,,,,,,,,,,,,,
bcd37d74-509e-48f8-ae4d-f0b6dd8b164e_MALDI1,MIX!Sphingomonas sp,,,,,,,,,,,,,,,,,,,,,,,,,,,
d26332aa-a6df-4322-ad55-7e51c28dabd3_MALDI1,MIX!Candida albicans,,,,,,,,,,,,,,,,,,,,,,,,,,,
44a1fb77-7876-4cae-8fe5-0239e318ec87_MALDI2,MIX!Peptoniphilus tyrrelliae,,,,,,,,,,,,,,,,,,,,,,,,,,,
f76a048f-fb16-4998-8fd5-edda9f33090f_MALDI2,MIX!Lactobacillus crispatus,,,,,,,,,,,,,,,,,,,,,,,,,,,
94bd26f1-975d-4392-99f0-09aaa93792ea_MALDI2,MIX!Aggregatibacter segnis,,,,,,,,,,,,,,,,,,,,,,,,,,,
3559fb51-0351-4a4f-a00a-e0e281e94934_MALDI2,MIX!Lactobacillus iners,,,,,,,,,,,,,,,,,,,,,,,,,,,
af8bc478-7fba-45a1-a947-feb1674edc84_MALDI2,MIX!Lactobacillus iners,,,,,,,,,,,,,,,,,,,,,,,,,,,
17fdf963-9b1f-40e3-af15-d122639b3c03_MALDI2,MIX!Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
21d11e5f-a090-43c1-b970-96008cf1b157_MALDI2,MIX!Klebsiella pneumoniae,S,-,-,-,-,-,S,-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
e543412f-b2ff-4d58-aeda-3ad91622ad1a_MALDI2,MIX!Enterococcus faecalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
313a164d-a67c-4936-b42e-3d82f9709072_MALDI2,MIX!Staphylococcus epidermidis,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2b7b5fb-d3cb-4abf-be54-7b3139c5cb13_MALDI2,MIX!Enterococcus faecalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
db17ef7d-c6f5-4cdd-b7bb-a350aefe3b98_MALDI2,MIX!Enterococcus faecalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
43ed20b4-ee69-4271-b1d7-0c24f74db678_MALDI2,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
b09b56a0-0512-4fbb-92eb-b8effc3350b8_MALDI2,MIX!Veillonella parvula,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f098b65-7a24-4975-b358-057b1fb13858_MALDI2,MIX!Escherichia coli,,,,,,,,,,,,,,,,,,,,,,,,,,,
f12e764a-5bb1-4b79-bf8d-ff25163e50be_MALDI2,MIX!Neisseria mucosa,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0d140b3-5fc6-484e-901a-bfd0e70238bf_MALDI2,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd2de462-b467-444e-9c4d-7f2b3afd1536_MALDI2,MIX!Neisseria mucosa,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d5c92e2-7f7c-4262-8f7d-426d9078f699_MALDI2,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6c02092-1ed1-4cc0-9dc4-627551b82eb0_MALDI2,MIX!Rothia mucilaginosa,,,,,,,,,,,,,,,,,,,,,,,,,,,
897014c1-0294-49cc-9985-bd5188bbbe24_MALDI2,MIX!Bifidobacterium breve,,,,,,,,,,,,,,,,,,,,,,,,,,,
e763aa2e-2410-4736-b0e9-f9110be17acc_MALDI2,MIX!Gardnerella sp,,,,,,,,,,,,,,,,,,,,,,,,,,,
236f868e-9c49-4ebe-b1ae-4db1b4484c5c_MALDI2,MIX!Lactobacillus jensenii,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3b36f53-e3b8-48b9-aed2-1669bcc192a4_MALDI2,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
206de4bb-6a62-499b-b3e2-03442338f8e0_MALDI2,MIX!Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
1787595a-871f-4875-8011-08d7a8b31479_MALDI2,MIX!Escherichia coli,S,-,-,-,-,-,S,-,S,R,R,-,-,R,S,R,R,I,-,-,-,R,-,S,-,I,S
906c455a-ac0a-4c25-a50c-81c9ef881681_MALDI2,MIX!Acinetobacter pittii,,,,,,,,,,,,,,,,,,,,,,,,,,,
be88612f-6698-4163-b131-5e909233dbf4_MALDI2,MIX!Neisseria sicca,,,,,,,,,,,,,,,,,,,,,,,,,,,
5aa55278-ff7a-417a-aaba-18d30bc2fdd6_MALDI2,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
01e132d3-941e-4d47-b05c-8bbb2686fd15_MALDI2,MIX!Lactobacillus rhamnosus,,,,,,,,,,,,,,,,,,,,,,,,,,,
8493361b-d272-4f0a-b09c-3f56d18affe6_MALDI2,MIX!Haemophilus influenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d67d92e-747c-4f0e-ba9c-e8ac2a4b0e87_MALDI2,MIX!Neisseria mucosa,,,,,,,,,,,,,,,,,,,,,,,,,,,
d44a6585-2726-4ed0-b4b2-5b76929934a0_MALDI2,MIX!Veillonella parvula,,,,,,,,,,,,,,,,,,,,,,,,,,,
c47f595d-6cc0-4798-b962-993bc3336830_MALDI2,MIX!Clostridium bolteae,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7a235b9-b33a-4a9e-ba79-fc110def3e9e_MALDI2,MIX!Finegoldia magna,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a6c5ba8-ca36-47c3-bd23-813dd529a647_MALDI2,MIX!Granulicatella adiacens,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a487330-19b7-4528-af90-ff3eb7aa4822_MALDI2,MIX!Leclercia adecarboxylata,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e2a0e28-fdd2-4d4f-b2fc-3fd1653931a7_MALDI2,MIX!Escherichia coli,,,,,,,,,,,,,,,,,,,,,,,,,,,
783348d0-502b-4b1d-b96f-62675765b5c8_MALDI2,MIX!Enterobacter cloacae,,,,,,,,,,,,,,,,,,,,,,,,,,,
51877bff-2b44-4e20-9fdf-40a51858ccbc_MALDI2,MIX!Enterobacter cloacae,,,,,,,,,,,,,,,,,,,,,,,,,,,
22ccd912-9870-4d33-950a-47807e14dfc5_MALDI2,MIX!Lactobacillus paracasei,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1bf62eb-6178-4cad-94b6-7ba042569098_MALDI2,MIX!Enterococcus faecium,R,-,-,-,-,-,-,-,-,-,R,S,-,-,-,R,-,-,-,-,-,-,-,-,-,-,-
ccbe950d-b223-49d2-a686-4aefb7d1d3bf_MALDI2,MIX!Enterococcus faecium,R,-,-,-,-,-,-,-,-,-,R,S,-,-,-,R,-,-,-,-,-,-,-,-,-,-,-
360e084e-44f7-4353-b6d0-d44f0522aed9_MALDI2,MIX!Actinomyces turicensis,,,,,,,,,,,,,,,,,,,,,,,,,,,
bef65d49-9df3-4081-aadb-36506f195c57_MALDI2,MIX!Enterococcus faecium,R,-,-,-,-,-,-,-,-,-,R,S,-,-,-,R,-,-,-,-,-,-,-,-,-,-,-
3626c2b0-0c8a-460d-a065-7136f041d7b7_MALDI2,MIX!Klebsiella pneumoniae,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9b7ce19-df0f-4620-9005-103180c94434_MALDI2,MIX!Enterobacter cloacae,S,-,-,-,-,-,R,-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
33e27d1d-c739-4793-bb59-1cb908d7705a_MALDI2,MIX!Klebsiella pneumoniae,,,,,,,,,,,,,,,,,,,,,,,,,,,
7734095b-92fe-4ce9-94bb-727b186efdf5_MALDI2,MIX!Aggregatibacter segnis,,,,,,,,,,,,,,,,,,,,,,,,,,,
a450f8cf-d055-440f-8f02-8400ab738851_MALDI2,MIX!Fusobacterium sp,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1b884a5-3726-4618-afc4-4809de181b96_MALDI2,MIX!Fusobacterium sp,,,,,,,,,,,,,,,,,,,,,,,,,,,
98ab3b39-7895-49db-ab97-0a9570b42a3d_MALDI2,MIX!Neisseria macacae,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fc72fe2-ca6d-4e79-832a-e01fb8d994d7_MALDI2,MIX!Actinotignum schaalii,,,,,,,,,,,,,,,,,,,,,,,,,,,
91a9d84b-ed66-49d6-9306-a53946134e7d_MALDI2,MIX!Staphylococcus epidermidis,-,-,R,S,-,S,-,-,-,S,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-,-,-
f8e52727-7029-4158-b99e-77fa27d43658_MALDI2,MIX!Lactobacillus fermentum,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1ce31b7-c863-4b82-8f99-28937ad2ea18_MALDI2,MIX!Streptococcus mitis,,,,,,,,,,,,,,,,,,,,,,,,,,,
d99d0d70-6fe1-414f-813c-419698bf6e3b_MALDI2,MIX!Staphylococcus capitis,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd77dcf2-50e8-44a2-a4ae-d5591c46f019_MALDI2,MIX!Lactobacillus iners,,,,,,,,,,,,,,,,,,,,,,,,,,,
1896f050-fd80-4d5a-b1e2-4b9fa497d5f7_MALDI2,MIX!Rothia mucilaginosa,,,,,,,,,,,,,,,,,,,,,,,,,,,
446889a2-67b1-4cae-bef3-5118c0aaece3_MALDI2,MIX!Clostridium perfringens,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2f3b451-91cf-47a0-af1f-86046bff27e1_MALDI2,MIX!Candida albicans,,,,,,,,,,,,,,,,,,,,,,,,,,,
d33a8765-3132-49ca-91cc-430e72787f12_MALDI2,MIX!Lactobacillus iners,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf75af53-e4c4-4d98-97b4-6fd92a1c9a74_MALDI2,MIX!Pasteurella multocida,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2d7851c-2daf-4762-822c-030f36773bc9_MALDI2,MIX!Pseudomonas aeruginosa,S,-,-,-,-,-,-,-,S,S,S,-,-,-,S,-,-,S,-,-,-,-,-,S,-,S,S
2e28e78d-01a9-473c-8cf6-aa5cd1196470_MALDI2,MIX!Staphylococcus aureus,,,,,,,,,,,,,,,,,,,,,,,,,,,
232da737-7ca4-4052-8362-4c41e0bcd1b2_MALDI2,MIX!Bacteroides ovatus,,,,,,,,,,,,,,,,,,,,,,,,,,,
1117e85a-059d-4d8b-a808-5e758a6e2882_MALDI2,MIX!Clostridium citroniae,,,,,,,,,,,,,,,,,,,,,,,,,,,
32e8ffde-2d11-4cc5-8428-d8c417779b89_MALDI2,MIX!Enterobacter cloacae,,,,,,,,,,,,,,,,,,,,,,,,,,,
794c4700-8a4d-4465-9958-5549e7b21f99_MALDI2,MIX!Lactobacillus rhamnosus,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7eb1982-8957-4293-94eb-29ebefaa3d1d_MALDI2,MIX!Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7898431-70a0-4af9-bc98-cfb1362989e6_MALDI2,MIX!Lactobacillus iners,,,,,,,,,,,,,,,,,,,,,,,,,,,
af9f3750-f0e5-41f8-b341-27f91ca224ed_MALDI2,MIX!Actinotignum schaalii,,,,,,,,,,,,,,,,,,,,,,,,,,,
42875abd-2a31-464d-ad50-c3c2c46effbd_MALDI2,MIX!Burkholderia gladioli,S,-,-,-,-,-,-,-,-,S,S,-,-,S,-,-,-,-,-,-,-,-,-,-,-,-,S
53889bc7-e759-42d9-96e7-11b45c06da78_MALDI2,MIX!Actinotignum schaalii,,,,,,,,,,,,,,,,,,,,,,,,,,,
7470071f-29fe-4421-979e-f50666572877_MALDI2,MIX!Enterococcus faecalis,S,-,-,-,-,-,-,-,-,-,S,S,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-
cfffbfa1-9d84-4314-a04c-e2948c908337_MALDI2,MIX!Neisseria mucosa,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac5da04d-1707-46d7-a181-0f0c6ddac9a4_MALDI2,MIX!Neisseria subflava,,,,,,,,,,,,,,,,,,,,,,,,,,,
a68eec16-ce76-46da-8b52-0016cee328a1_MALDI2,MIX!Klebsiella pneumoniae,S,-,-,-,-,-,S,-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
7e2ae323-4592-4020-9555-7f7ccbdba19b_MALDI2,MIX!Bifidobacterium bifidum,,,,,,,,,,,,,,,,,,,,,,,,,,,
77e0ac94-2212-451a-9f33-8379a403a0f1_MALDI2,MIX!Lactobacillus gasseri,,,,,,,,,,,,,,,,,,,,,,,,,,,
c21124a2-c9b9-4c3d-9f73-d19718fb3f26_MALDI2,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
f90cdede-9baf-41f8-a060-927483856f8f_MALDI2,MIX!Enterobacter cloacae,S,-,-,-,-,-,R,-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
0557ef7d-aa9c-47ef-8af8-c135d5e9cf99_MALDI2,MIX!Slackia exigua,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbc4ac34-af8e-4e82-a7cc-fc4eb2d762da_MALDI2,MIX!Atopobium parvulum,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc1a7444-36f1-4da9-a458-87d986cb5ab0_MALDI2,MIX!Stenotrophomonas maltophilia,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d6c4fd8-8a19-46d3-8893-ab77d029b672_MALDI2,MIX!Haemophilus haemolyticus,,,,,,,,,,,,,,,,,,,,,,,,,,,
3767e20a-7387-46bc-b420-cac0be6d2bae_MALDI2,MIX!Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,R,S,-,S,R,S,-,-,-,S,S,S
e22e7873-bb5f-4dd0-a7e0-69786122422b_MALDI2,MIX!Streptococcus intermedius,,,,,,,,,,,,,,,,,,,,,,,,,,,
b46f1dfe-05d7-422d-a96d-c7bc9cafac16_MALDI2,MIX!Staphylococcus pseudintermedius,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,R,S,-,S,R,S,-,-,-,S,S,S
e0302e20-7eee-4b19-8bcc-f3a3b7072c57_MALDI2,MIX!Enterobacter cloacae,,,,,,,,,,,,,,,,,,,,,,,,,,,
f98c931c-5ec4-4699-b475-00f00588da0a_MALDI2,MIX!Enterobacter cloacae,S,-,-,-,-,-,R,-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
1423f7f4-7ba2-47e4-8b79-b0f71daa0ac2_MALDI2,MIX!Streptococcus vestibularis,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1301470-b778-43a9-baa3-691aba0a3628_MALDI2,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
590d60ff-fcfe-41cf-8bb5-48bdef97abb5_MALDI2,MIX!Pasteurella multocida,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e700885-ccb8-4c5b-8381-575e5736bd9e_MALDI2,MIX!Bacillus weihenstephanensis,,,,,,,,,,,,,,,,,,,,,,,,,,,
508dcbe9-89a5-43ae-9362-efe44f02034f_MALDI2,MIX!Klebsiella pneumoniae,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,S,-,-,-
f4999e7b-16f0-4fb2-8fcf-53d2d28fe6ce_MALDI2,MIX!Streptococcus anginosus,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e664fd1-8233-4c8c-9fa3-0653ad603ccb_MALDI2,MIX!Pseudomonas aeruginosa,S,-,-,-,-,-,-,-,S,S,S,-,-,-,S,-,-,S,-,-,-,-,-,S,-,S,S
ce5188cf-cd70-4fb6-a025-eddfe2f05449_MALDI2,MIX!Prevotella melaninogenica,,,,,,,,,,,,,,,,,,,,,,,,,,,
c98f21b2-56ce-49aa-aed0-5a4bf63a3dae_MALDI2,MIX!Bacillus mycoides,,,,,,,,,,,,,,,,,,,,,,,,,,,
799ef351-6c9f-465b-9ca3-5b98bccc109e_MALDI2,MIX!Veillonella parvula,,,,,,,,,,,,,,,,,,,,,,,,,,,
c32ead3c-e7fd-4659-85e6-ca4e50d7d33c_MALDI2,MIX!Veillonella atypica,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac26d7fc-ee65-4b26-87f6-a63092258c2e_MALDI2,MIX!Corynebacterium aurimucosum,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1833174-da42-4ab9-88bd-f82173c5f00f_MALDI2,MIX!Staphylococcus haemolyticus,,,,,,,,,,,,,,,,,,,,,,,,,,,
17ead1d9-0eda-48d4-9c97-e84714998340_MALDI2,MIX!Corynebacterium aurimucosum,,,,,,,,,,,,,,,,,,,,,,,,,,,
a35df7dc-8f00-404b-a5aa-35a63c738c2d_MALDI2,MIX!Streptococcus pneumoniae,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d02dc5c-5ca3-4747-8796-64108e33c706_MALDI2,MIX!Haemophilus haemolyticus,,,,,,,,,,,,,,,,,,,,,,,,,,,
077c250f-377b-449b-87ff-440579ee4dd3_MALDI2,MIX!Neisseria subflava,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c35349a-2b8a-4330-8036-63fefe14485e_MALDI2,MIX!Enterobacter cloacae,S,-,-,-,-,-,R,-,S,S,S,-,-,S,S,R,I,S,-,-,-,-,-,S,-,S,S
2b877be6-10ca-4fb6-a172-d1ee63fd114a_MALDI2,MIX!Enterococcus faecalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb6cb0ff-86de-420e-92aa-b93deec3d73e_MALDI2,MIX!Klebsiella pneumoniae,S,-,-,-,-,-,S,-,S,S,S,-,S,S,S,R,S,S,-,-,-,S,S,S,-,S,S
2f6d97b2-0050-48a1-b59a-9dc29e61f7c4_MALDI2,MIX!Dermabacter hominis,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a200e7f-75de-4a87-9eb8-821186d969d4_MALDI2,MIX!Acinetobacter pittii,S,-,-,-,-,-,-,-,S,S,S,-,-,S,S,-,R,S,-,-,-,-,-,S,-,S,S
5d6ce048-25c9-4323-89d3-fc949e31c7f2_MALDI2,MIX!Acinetobacter pittii,S,-,-,-,-,-,-,-,S,S,S,-,-,S,S,-,R,S,-,-,-,-,-,S,-,S,S
6291df3a-a514-410a-b3ac-87f79ac4cb00_MALDI2,MIX!Streptococcus pyogenes,,,,,,,,,,,,,,,,,,,,,,,,,,,
34ea448e-ca67-4df4-855d-5a5c0af426c0_MALDI2,MIX!Neisseria macacae,,,,,,,,,,,,,,,,,,,,,,,,,,,
dab521f9-e760-42f8-bbfd-d2ebaaf028f8_MALDI2,MIX!Neisseria macacae,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecf87498-6013-406b-9e17-7fd0196bef17_MALDI2,MIX!Enterococcus faecalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c5a1eb0-d965-4558-9ac8-b36d9122746a_MALDI2,MIX!Achromobacter piechaudii,-,-,-,-,-,-,-,-,S,S,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-,S,S
3cf0fd54-4455-475e-bfe4-15166b606b94_MALDI2,MIX!Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
00be2d0b-88e0-47ff-bfb1-b218d4ef3120_MALDI2,MIX!Klebsiella pneumoniae,S,-,-,-,-,-,S,-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
a1c80b5a-7068-4dd6-bc8e-340a8133ca50_MALDI2,MIX!Haemophilus influenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e783ba1-4fbb-456d-ab13-660cc27dc91a_MALDI2,MIX!Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,S,S,-,S,S,S,-,-,-,S,S,S
0ac8d9bf-df1c-4e84-bd77-0267b89c4a02_MALDI2,MIX!Neisseria macacae,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fb2d817-ef8c-4eff-93d1-0cc3da60613c_MALDI2,MIX!Peptoniphilus tyrrelliae,,,,,,,,,,,,,,,,,,,,,,,,,,,
65a0f7c2-1114-493b-aeb6-4da729bc1fc9_MALDI2,MIX!Aeromonas enteropelogenes,-,-,-,-,-,-,-,-,-,S,-,-,-,S,-,-,S,S,-,-,-,-,-,-,-,S,S
00cab691-2479-4091-981a-ba7e95547c84_MALDI2,MIX!Pseudomonas sp[2],S,-,-,-,-,-,-,-,S,S,S,-,-,-,S,-,-,S,-,-,-,-,-,S,-,S,R
94bbd545-b067-4d27-9e65-71a6b043d589_MALDI2,MIX!Pseudomonas plecoglossicida,S,-,-,-,-,-,-,-,S,S,S,-,-,-,S,-,-,S,-,-,-,-,-,S,-,S,R
c8b14148-8dea-426c-8bb7-6ea7432a23b7_MALDI2,MIX!Corynebacterium minutissimum,,,,,,,,,,,,,,,,,,,,,,,,,,,
06137e03-a8c8-4915-b428-2b2b86270441_MALDI2,MIX!Neisseria mucosa,,,,,,,,,,,,,,,,,,,,,,,,,,,
74497cd0-02e9-4565-8f46-67678cfd94eb_MALDI2,MIX!Neisseria mucosa,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd1432b3-114d-41a5-9c73-9ef60f7e8483_MALDI2,MIX!Enterobacter cloacae,S,-,-,-,-,-,R,-,S,S,S,-,S,S,S,R,S,S,-,-,-,R,S,S,-,S,S
97b26d1e-e8c2-4cab-a561-7ebfcd9d337f_MALDI2,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
491a19d7-8406-4668-a644-478a2a4414c5_MALDI2,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e4a4fb1-e5ef-4889-91cc-c3c24b1b1ed9_MALDI2,MIX!Staphylococcus haemolyticus,,,,,,,,,,,,,,,,,,,,,,,,,,,
f609056e-a107-4044-9afa-6ee644a0b77e_MALDI2,MIX!Neisseria meningitidis,,,,,,,,,,,,,,,,,,,,,,,,,,,
84ca36ff-55c5-4ec8-af5a-ff8843eda8a1_MALDI2,MIX!Corynebacterium afermentans,,,,,,,,,,,,,,,,,,,,,,,,,,,
62a540c8-729a-438b-bbb2-50bebfd21223_MALDI2,MIX!Lactobacillus iners,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e9118cd-0331-464f-a728-80b6bb925853_MALDI2,MIX!Streptococcus agalactiae,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ae256f4-5b6f-4b27-bcfa-11503389bd16_MALDI2,MIX!Lactobacillus iners,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d446d0d-0fc0-45b8-ab5a-c65602ab2f60_MALDI2,MIX!Actinotignum schaalii,,,,,,,,,,,,,,,,,,,,,,,,,,,
3daed620-42be-4234-9005-e2b4323fd05e_MALDI2,MIX!Lactobacillus rhamnosus,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-
1fc4a4e8-ddcb-453a-91c0-2de2d41db517_MALDI2,MIX!Serratia marcescens,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e28100e-073e-455b-affd-5de8b5d04575_MALDI2,MIX!Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
985767a4-0871-40e5-9b4f-117c0e8b5360_MALDI2,MIX!Granulicatella adiacens,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ac1626b-20d8-485a-b98b-c442044e9ecc_MALDI2,MIX!Acinetobacter baumannii,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0e6724e-2fdc-49ec-a028-52a1ef8fd071_MALDI2,MIX!Lactobacillus vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
d006d0b1-b020-460f-afa7-a365740ad919_MALDI2,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc5fceb5-5fe5-42b0-a157-0acefd08cb37_MALDI2,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
36b039c4-549d-46e3-aa7c-d6750275c19b_MALDI2,MIX!Acinetobacter pittii,,,,,,,,,,,,,,,,,,,,,,,,,,,
293ce008-1093-4bd2-abdf-c7100ee516ee_MALDI2,MIX!Enterococcus faecium,,,,,,,,,,,,,,,,,,,,,,,,,,,
06fce914-44fa-4701-b0ed-1d33bfd2bb64_MALDI2,MIX!Lactobacillus casei,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8b8c2f3-72ba-41a1-a3f6-64efda10ebbe_MALDI2,MIX!Acinetobacter baumannii,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cd387fb-8879-4f89-9e12-f2a7f6222841_MALDI2,MIX!Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9c530b2-2a9d-4a91-b7aa-d88143d2fb44_MALDI2,MIX!Klebsiella variicola,S,-,-,-,-,-,R,-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
c0187869-cb3f-4cb3-bbcb-c50afb8775da_MALDI2,MIX!Escherichia coli,,,,,,,,,,,,,,,,,,,,,,,,,,,
c75b1d6b-ad8b-4e3e-9855-5e5103c9022b_MALDI2,MIX!Lactobacillus crispatus,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3a42c6e-01d4-4702-a8b1-1d995c2936cd_MALDI2,MIX!Candida inconspicua,,,,,,,,,,,,,,,,,,,,,,,,,,,
191ae9d2-246e-44ee-8a96-b68511634086_MALDI2,MIX!Streptococcus anginosus,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b377d47-c446-45da-b1db-bea0bcbec7f3_MALDI2,MIX!Lactobacillus jensenii,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba66996a-aa6e-494d-9ebe-985ba5cfb0d0_MALDI2,MIX!Peptoniphilus gorbachii,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc5a4a74-afb3-446a-9e6e-eb09700a3449_MALDI2,MIX!Propionibacterium acnes,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b328f82-7eb0-48d9-84d1-97637ac30259_MALDI2,MIX!Propionibacterium acnes,,,,,,,,,,,,,,,,,,,,,,,,,,,
9011dd04-f3b8-468c-86a0-1f63313ca12a_MALDI2,MIX!Klebsiella variicola,,,,,,,,,,,,,,,,,,,,,,,,,,,
eadf0917-cfb3-4150-aa0f-472ed96cc9e1_MALDI2,MIX!Corynebacterium minutissimum,,,,,,,,,,,,,,,,,,,,,,,,,,,
